sample,datetime,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,ec_ravg,ph_ravg,turb_ravg,tn_ravg,nh4n_ravg,no3n_ravg,tp_ravg,po4_ravg,doc_ravg,don_ravg,Q_cfs,sum_vol_ft3,time_secs,time_days,sum_rain_mm,mean_Q_cfs,sd_Q_cfs,mean_Q_cfs_per_day,Q_Ls,Q_cms,sum_vol_L,sum_vol_m3,sum_rain_ft,sum_rain_m,runoff_ft,runoff_m,runoff_mm,runoff_ratio,vol_shift,rain_L,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha,ec_ravg_grams,ph_ravg_grams,turb_ravg_grams,tn_ravg_grams,nh4n_ravg_grams,no3n_ravg_grams,tp_ravg_grams,po4_ravg_grams,doc_ravg_grams,don_ravg_grams,ec_ravg_kg,ph_ravg_kg,turb_ravg_kg,tn_ravg_kg,nh4n_ravg_kg,no3n_ravg_kg,tp_ravg_kg,po4_ravg_kg,doc_ravg_kg,don_ravg_kg,ec_ravg_ha,ph_ravg_ha,turb_ravg_ha,tn_ravg_ha,nh4n_ravg_ha,no3n_ravg_ha,tp_ravg_ha,po4_ravg_ha,doc_ravg_ha,don_ravg_ha
1107,2019-01-17T11:00:00Z,UQL,87,6.75,17.1,NA,0.04,0.01,NA,0,4.23,NA,2019-01-17T11:00:00Z,112,90,6.73,21.15,NA,0.03,0.005,NA,0,5.645,NA,1.25,67074,108000,1.25,8.128,0.6210555555555556,0.2437206185637511,0.4968444444444445,35.39605875,0.03539605875,1899324.1956779999,1899.324195678,0.026666667520000003,0.008128,0.04985107628275997,0.16355340511153021,163.55340511153022,1.869415300782209,1675054.767438,1016000,165241.205023986,12820.438320826499,32478.443746093802,NA,75.97296782712,18.99324195678,NA,0,8034.141347717939,NA,165.24120502398597,12.820438320826499,32.4784437460938,NA,0.07597296782712,0.01899324195678,NA,0,8.03414134771794,NA,13.219296401918877,1.02563506566612,2.5982754996875044,NA,0.0060778374261696,0.0015194593565424,NA,0,0.6427313078174351,NA,170939.17761102,12782.45183691294,40170.706738589695,NA,56.97972587033999,9.49662097839,NA,0,10721.68508460231,NA,170.93917761102,12.782451836912939,40.17070673858969,NA,0.056979725870339996,0.00949662097839,NA,0,10.72168508460231,NA,13.6751342088816,1.0225961469530351,3.2136565390871756,NA,0.0045583780696272,7.597296782712e-4,NA,0,0.8577348067681848,NA
1127,2019-01-18T17:00:00Z,UQL,110,6.8,10.4,NA,0.01,0,NA,0,2.5,NA,2019-01-18T17:00:00Z,113,98.5,6.775,13.75,NA,0.025,0.005,NA,0,3.365,NA,0.341,198416.4,357600,4.138888888888888,48.26,0.5548557046979866,0.31686389090958234,0.13405909643709746,9.656044827,0.009656044827,5618526.841090799,5618.526841090799,0.1583333384,0.04826,0.1474680366781557,0.4838190334551603,483.8190334551603,0.9313770439527075,1899324.1956779999,6032500,618037.952519988,38205.982519417434,58432.679147344315,NA,56.185268410907995,0,NA,0,14046.317102726998,NA,618.0379525199879,38.20598251941743,58.43267914734432,NA,0.05618526841090799,0,NA,0,14.046317102726999,NA,49.443036201599035,3.0564786015533945,4.674614331787545,NA,0.004494821472872639,0,NA,0,1.12370536821816,NA,553424.8938474437,38065.51934839017,77254.7440649985,NA,140.46317102727,28.092634205453997,NA,0,18906.342820270544,NA,553.4248938474437,38.06551934839017,77.25474406499849,NA,0.14046317102727,0.028092634205453996,NA,0,18.90634282027054,NA,44.2739915077955,3.0452415478712136,6.180379525199879,NA,0.0112370536821816,0.0022474107364363195,NA,0,1.5125074256216433,NA
1141,2019-01-22T20:20:00Z,UQL,111,6.85,11.7,NA,0.02,0,NA,0,2.09,NA,2019-01-22T20:20:00Z,114,110.5,6.824999999999999,11.05,NA,0.015,0,NA,0,2.295,NA,0.213,36396.312,853800,9.881944444444445,4.8260000000000005,0.042628615600843286,0.041578634573597235,0.004313788226648934,6.031488411,0.006031488411,1030628.7982682639,1030.6287982682638,0.01583333384,0.004826,0.027050650414812475,0.08874885590693336,88.74885590693336,1.7084620767910539,5618526.841090799,603250,114399.7966077773,7059.807268137608,12058.356939738687,NA,20.612575965365277,0,NA,0,2154.014188380672,NA,114.3997966077773,7.059807268137607,12.058356939738687,NA,0.02061257596536528,0,NA,0,2.1540141883806716,NA,9.151983728622184,0.5647845814510086,0.9646685551790949,NA,0.0016490060772292223,0,NA,0,0.17232113507045374,NA,113884.48220864317,7034.0415481809005,11388.448220864317,NA,15.459431974023959,0,NA,0,2365.2930920256654,NA,113.88448220864316,7.034041548180901,11.388448220864316,NA,0.01545943197402396,0,NA,0,2.3652930920256656,NA,9.110758576691453,0.5627233238544721,0.9110758576691452,NA,0.0012367545579219168,0,NA,0,0.18922344736205324,NA
1155,2019-02-01T17:30:00Z,UQL,157,6.93,5.54,0.01,0.01,0,0,0,1.28,0,2019-02-01T17:30:00Z,115,134,6.89,8.62,NA,0.015,0,NA,0,1.685,NA,0.0107,10629.42,243000,2.8125,41.148,0.04374246913580247,0.023782497804248185,0.01555287791495199,0.3029902629,3.029902629e-4,300991.65983874,300.99165983874,0.13500000432,0.041148000000000004,0.007900051096721449,0.025918803640167597,25.918803640167596,0.058518895140146826,1030628.7982682639,5143500.000000001,47255.69059468218,2085.872202682468,1667.4937955066196,3.0099165983874006,3.0099165983874006,0,0,0,385.26932459358727,0,47.25569059468218,2.0858722026824683,1.6674937955066196,0.0030099165983874005,0.0030099165983874005,0,0,0,0.38526932459358726,0,3.780455247574574,0.16686977621459748,0.13339950364052958,2.4079332787099204e-4,2.4079332787099204e-4,0,0,0,0.03082154596748698,0,40332.882418391164,2073.8325362889186,2594.5481078099383,NA,4.514874897581101,0,NA,0,507.17094682827695,NA,40.33288241839116,2.0738325362889185,2.5945481078099384,NA,0.0045148748975811,0,NA,0,0.507170946828277,NA,3.2266305934712927,0.1659066029031135,0.20756384862479507,NA,3.61189991806488e-4,0,NA,0,0.04057367574626216,NA
1172,2019-02-04T13:00:00Z,UQL,130,7.12,18.6,0.04,0.04,0,0.01,0,4.82,0,2019-02-04T13:00:00Z,116,143.5,7.025,12.07,0.025,0.025,0,0.005,0,3.0500000000000003,0,0.136,4368.6,21600,0.25,1.27,0.20225,0.040847713697166874,0.809,3.851091192,0.003851091192,123704.97780420001,123.70497780420001,0.0041666668000000006,0.00127,0.0032468529064744196,0.010652404889677534,10.652404889677534,0.7792446726180311,300991.65983874,158750,16081.647114546002,880.7794419659041,2300.9125871581205,4.948199112168,4.948199112168,0,1.237049778042,0,596.257993016244,0,16.081647114546,0.8807794419659041,2.30091258715812,0.004948199112168,0.004948199112168,0,0.001237049778042,0,0.596257993016244,0,1.2865317691636802,0.07046235535727233,0.1840730069726496,3.9585592897344e-4,3.9585592897344e-4,0,9.896398224336e-5,0,0.04770063944129952,0,17751.6643149027,869.0274690745051,1493.1190820966942,3.0926244451050007,3.0926244451050007,0,0.618524889021,0,377.3001823028101,0,17.7516643149027,0.8690274690745051,1.4931190820966942,0.0030926244451050006,0.0030926244451050006,0,6.18524889021e-4,0,0.3773001823028101,0,1.4201331451922161,0.06952219752596041,0.11944952656773554,2.4740995560840006e-4,2.4740995560840006e-4,0,4.948199112168e-5,0,0.030184014584224806,0
1178,2019-02-04T19:00:00Z,UQL,119,6.72,18.7,0.25,0.01,0,0.02,0.01,3.57,0.24,2019-02-04T19:00:00Z,117,124.5,6.92,18.65,0.145,0.025,0,0.015,0.005,4.195,0.12,0.27,7006.2,21600,0.25,2.54,0.3243611111111111,0.028741361711232,1.2974444444444444,7.64554869,0.00764554869,198393.4934514,198.3934934514,0.008333333600000001,0.00254,0.005207183270004367,0.017083935159561126,17.083935159561126,0.6248619724049408,123704.97780420001,317500,23608.8257207166,1333.204275993408,3709.9583275411796,49.59837336285,1.9839349345139998,0,3.9678698690279997,1.9839349345139998,708.264771621498,47.614438428336,23.6088257207166,1.333204275993408,3.7099583275411794,0.049598373362849994,0.0019839349345139997,0,0.0039678698690279995,0.0019839349345139997,0.7082647716214979,0.047614438428336,1.8887060576573278,0.10665634207947264,0.29679666620329437,0.0039678698690279995,1.5871479476112e-4,0,3.1742958952224e-4,1.5871479476112e-4,0.05666118172971983,0.0038091550742668802,24699.9899346993,1372.882974683688,3700.0386528686095,28.767056550452995,4.959837336285,0,2.975902401771,0.9919674672569999,832.260705028623,23.807219214168,24.6999899346993,1.372882974683688,3.7000386528686096,0.028767056550452995,0.004959837336285,0,0.002975902401771,9.919674672569999e-4,0.832260705028623,0.023807219214168,1.9759991947759439,0.10983063797469503,0.2960030922294888,0.0023013645240362395,3.967869869028e-4,0,2.3807219214168001e-4,7.935739738056e-5,0.06658085640228985,0.0019045775371334401
1184,2019-02-05T01:00:00Z,UQL,125,6.73,18,0.02,0.02,0,0.01,0.01,3.29,0,2019-02-05T01:00:00Z,118,122,6.725,18.35,0.135,0.015,0,0.015,0.01,3.4299999999999997,0.12,0.367,20547,60000,0.6944444444444444,3.302,0.34245,0.031211683580338823,0.493128,10.392282848999999,0.010392282849,581826.255309,581.8262553090001,0.010833333680000001,0.0033020000000000002,0.015271044881502058,0.050101854889027214,50.101854889027216,1.4096348670303356,198393.4934514,412750,72728.281913625,3915.6906982295704,10472.872595562,11.63652510618,11.63652510618,0,5.81826255309,5.81826255309,1914.2083799666102,0,72.728281913625,3.9156906982295703,10.472872595562,0.01163652510618,0.01163652510618,0,0.00581826255309,0.00581826255309,1.91420837996661,0,5.818262553089999,0.3132552558583656,0.8378298076449601,9.309220084944e-4,9.309220084944e-4,0,4.654610042472e-4,4.654610042472e-4,0.1531366703973288,0,70982.803147698,3912.781566953025,10676.511784920152,78.54654446671502,8.727393829635,0,8.727393829635,5.81826255309,1995.66405570987,69.81915063708,70.982803147698,3.912781566953025,10.676511784920152,0.07854654446671501,0.008727393829635001,0,0.008727393829635001,0.00581826255309,1.99566405570987,0.06981915063708001,5.678624251815839,0.313022525356242,0.8541209427936122,0.0062837235573372004,6.981915063708001e-4,0,6.981915063708001e-4,4.654610042472e-4,0.15965312445678959,0.005585532050966401
1188,2019-02-05T17:35:00Z,UQL,116.4,7.38,15,0.02,0.02,0,0.01,0.01,2.71,0,2019-02-05T17:40:00Z,119,120.7,7.055,16.5,0.02,0.02,0,0.01,0.01,3,0,0.277,75595.38,616800,7.138888888888888,45.974,0.12256060311284046,0.048548666339416555,0.017168022225923178,7.843766619,0.007843766619,2140622.80936686,2140.62280936686,0.15083333816,0.045974,0.05618437926773753,0.184331958876764,184.33195887676402,0.3724931102972649,581826.255309,5746749.999999999,249168.49501030252,15797.796333127426,32109.3421405029,42.8124561873372,42.8124561873372,0,21.4062280936686,21.4062280936686,5801.08781338419,0,249.1684950103025,15.797796333127426,32.1093421405029,0.0428124561873372,0.0428124561873372,0,0.0214062280936686,0.0214062280936686,5.80108781338419,0,19.9334796008242,1.263823706650194,2.5687473712402324,0.003424996494986976,0.003424996494986976,0,0.001712498247493488,0.001712498247493488,0.4640870250707352,0,258373.17309058,15102.093920083196,35320.27635455319,42.8124561873372,42.8124561873372,0,21.4062280936686,21.4062280936686,6421.868428100581,0,258.37317309058,15.102093920083197,35.320276354553194,0.0428124561873372,0.0428124561873372,0,0.0214062280936686,0.0214062280936686,6.421868428100581,0,20.6698538472464,1.2081675136066559,2.8256221083642554,0.003424996494986976,0.003424996494986976,0,0.001712498247493488,0.001712498247493488,0.5137494742480464,0
1206,2019-02-12T21:00:00Z,UQL,135,6.83,12.1,0.08,0.02,0,0.02,0.01,2.1,0.06,2019-02-12T21:00:00Z,120,125.7,7.105,13.55,0.05,0.02,0,0.015,0.01,2.4050000000000002,0.03,0.142,6172.8,36000,0.41666666666666663,20.32,0.17146666666666666,0.038529524961843364,0.41152,4.020992273999999,0.004020992273999999,174794.2331616,174.79423316159998,0.06666666880000001,0.02032,0.004587779522292106,0.015051770567916834,15.051770567916835,0.06881669063224749,2140622.80936686,2540000,23597.221476815997,1193.8446124937277,2115.0102212553597,13.983538652927999,3.4958846632319998,0,3.4958846632319998,1.7479423316159999,367.06788963936003,10.487653989695998,23.597221476816,1.1938446124937279,2.1150102212553596,0.013983538652927998,0.0034958846632319996,0,0.0034958846632319996,0.0017479423316159998,0.36706788963936,0.010487653989695998,1.88777771814528,0.09550756899949824,0.16920081770042877,0.0011186830922342399,2.7967077305855997e-4,0,2.7967077305855997e-4,1.3983538652927998e-4,0.0293654311711488,8.390123191756799e-4,21971.63510841312,1241.9130266131679,2368.46185933968,8.73971165808,3.4958846632319998,0,2.6219134974239995,1.7479423316159999,420.380130753648,5.243826994847999,21.971635108413118,1.241913026613168,2.3684618593396802,0.00873971165808,0.0034958846632319996,0,0.0026219134974239996,0.0017479423316159998,0.420380130753648,0.005243826994847999,1.7577308086730494,0.09935304212905344,0.1894769487471744,6.991769326463999e-4,2.7967077305855997e-4,0,2.0975307979391998e-4,1.3983538652927998e-4,0.03363041046029184,4.1950615958783995e-4
1209,2019-02-13T07:00:00Z,UQL,123,6.89,15.3,0.37,0.01,0,0.01,0,3.76,0.36,2019-02-13T07:00:00Z,121,129,6.859999999999999,13.7,0.225,0.015,0,0.015,0.005,2.9299999999999997,0.21,0.277,14316,21600,0.25,0.508,0.6627777777777778,0.4002664905935338,2.651111111111111,7.843766619,0.007843766619,405383.981652,405.383981652,0.0016666667200000002,5.08e-4,0.01064000966192551,0.03490816929923169,34.90816929923169,6.384005592867126,174794.2331616,63500,49862.229743195996,2793.0956335822802,6202.3749192756,149.99207321124,4.05383981652,0,4.05383981652,0,1524.24377101152,145.93823339472,49.862229743195996,2.79309563358228,6.2023749192756,0.14999207321124,0.00405383981652,0,0.00405383981652,0,1.52424377101152,0.14593823339471998,3.9889783794556797,0.2234476506865824,0.496189993542048,0.0119993658568992,3.243071853216e-4,0,3.243071853216e-4,0,0.1219395016809216,0.011675058671577598,52294.533633107996,2780.9341141327195,5553.760548632399,91.2113958717,6.080759724779999,0,6.080759724779999,2.02691990826,1187.7750662403598,85.13063614692,52.294533633107996,2.7809341141327195,5.5537605486323995,0.0912113958717,0.00608075972478,0,0.00608075972478,0.00202691990826,1.1877750662403599,0.08513063614691999,4.18356269064864,0.22247472913061755,0.444300843890592,0.007296911669736001,4.864607779824e-4,0,4.864607779824e-4,1.621535926608e-4,0.09502200529922879,0.006810450891753599
1213,2019-02-13T13:00:00Z,UQL,99,6.85,26,0.08,0.01,0,0.01,0.01,5.87,0.07,2019-02-13T13:00:00Z,122,111,6.869999999999999,20.65,0.225,0.01,0,0.01,0.005,4.8149999999999995,0.215,1.55,57270.6,43200,0.5,47.498,1.3257083333333333,0.2945312072467933,2.6514166666666665,43.89111285,0.04389111285,1621722.8177981998,1621.7228177982,0.15583333832,0.047498,0.0425649439329611,0.1396487706530161,139.6487706530161,0.2731440164976445,405383.981652,5937249.999999999,160550.5589620218,11108.801301917669,42164.7932627532,129.73782542385598,16.217228177981998,0,16.217228177981998,16.217228177981998,9519.512940475433,113.520597245874,160.5505589620218,11.10880130191767,42.16479326275319,0.12973782542385598,0.016217228177981997,0,0.016217228177981997,0.016217228177981997,9.519512940475433,0.113520597245874,12.844044716961744,0.8887041041534135,3.3731834610202553,0.010379026033908478,0.0012973782542385597,0,0.0012973782542385597,0.0012973782542385597,0.7615610352380346,0.00908164777966992,180011.2327756002,11141.235758273631,33488.576187532824,364.887634004595,16.217228177981998,0,16.217228177981998,8.108614088990999,7808.595367698332,348.670405826613,180.0112327756002,11.14123575827363,33.48857618753282,0.364887634004595,0.016217228177981997,0,0.016217228177981997,0.008108614088990999,7.808595367698332,0.34867040582661296,14.400898622048016,0.8912988606618905,2.6790860950026256,0.029191010720367602,0.0012973782542385597,0,0.0012973782542385597,6.486891271192799e-4,0.6246876294158665,0.027893632466129036
1232,2019-02-14T01:00:00Z,UQL,98.09,6.76,23.1,0.13,0.02,0.01,0.01,0.01,NA,0.1,2019-02-14T01:00:00Z,123,98.545,6.805,24.55,0.10500000000000001,0.015,0.005,0.01,0.01,NA,0.085,0.864,49863.6,21600,0.25,10.921999999999999,2.3085,1.1648821767519175,9.234,24.465755807999997,0.024465755808,1411979.9320691999,1411.9799320691998,0.03583333448,0.010922,0.037059876067224704,0.1215875237963935,121.5875237963935,1.0342290664551268,1621722.8177981998,1365249.9999999998,138501.11153666783,9544.98434078779,32616.73643079852,183.557391168996,28.239598641383996,14.119799320691998,14.119799320691998,14.119799320691998,NA,141.19799320692,138.50111153666782,9.54498434078779,32.61673643079852,0.183557391168996,0.028239598641383996,0.014119799320691998,0.014119799320691998,0.014119799320691998,NA,0.14119799320691998,11.080088922933426,0.7635987472630232,2.6093389144638817,0.01468459129351968,0.0022591678913107195,0.0011295839456553598,0.0011295839456553598,0.0011295839456553598,NA,0.011295839456553597,139143.5624057593,9608.523437730904,34664.10733229886,148.257892867266,21.179698981037998,7.059899660345999,14.119799320691998,14.119799320691998,NA,120.018294225882,139.1435624057593,9.608523437730904,34.66410733229886,0.14825789286726598,0.021179698981037998,0.007059899660345999,0.014119799320691998,0.014119799320691998,NA,0.12001829422588199,11.131484992460743,0.7686818750184723,2.773128586583909,0.011860631429381279,0.0016943759184830398,5.647919728276799e-4,0.0011295839456553598,0.0011295839456553598,NA,0.00960146353807056
1235,2019-02-14T07:00:00Z,UQL,82.65,6.88,40.2,0.35,0.02,0,0.01,0.01,6.47,0.33,2019-02-14T07:00:00Z,124,90.37,6.82,31.650000000000002,0.24,0.02,0.005,0.01,0.01,NA,0.21500000000000002,3.99,112230,36000,0.41666666666666663,4.318,3.1175,0.5469255364058999,7.482000000000001,112.98421953,0.11298421953000001,3177999.73881,3177.99973881,0.014166667119999999,0.004318,0.08341214615520397,0.2736619055918394,273.6619055918394,5.887916010777556,1411979.9320691999,539750,262661.6784126465,21864.638203012797,127755.58950016201,1112.2999085835,63.5599947762,0,31.7799973881,31.7799973881,20561.6583101007,1048.7399138073001,262.66167841264655,21.8646382030128,127.755589500162,1.1122999085835,0.0635599947762,0,0.0317799973881,0.0317799973881,20.5616583101007,1.0487399138073001,21.012934273011723,1.7491710562410239,10.22044716001296,0.08898399268667999,0.005084799582096,0,0.002542399791048,0.002542399791048,1.644932664808056,0.083899193104584,287195.8363962597,21673.9582186842,100583.69173333651,762.7199373144,63.5599947762,15.88999869405,31.7799973881,31.7799973881,NA,683.26994384415,287.1958363962597,21.6739582186842,100.58369173333651,0.7627199373144,0.0635599947762,0.01588999869405,0.0317799973881,0.0317799973881,NA,0.6832699438441501,22.975666911700777,1.7339166574947358,8.04669533866692,0.061017594985152,0.005084799582096,0.001271199895524,0.002542399791048,0.002542399791048,NA,0.054661595507532
1241,2019-02-14T17:00:00Z,UQL,82.46,6.79,24,0.09,0.02,0,0.01,0.01,4.81,0.07,2019-02-14T17:00:00Z,125,82.555,6.835,32.1,0.21999999999999997,0.02,0,0.01,0.01,5.64,0.2,2.22,63480,43200,0.5,9.906,1.4694444444444446,0.3660365905240949,2.938888888888889,62.863400340000005,0.06286340034,1797553.44756,1797.55344756,0.032500001040000004,0.009906000000000002,0.04717992549168982,0.15478978675015562,154.78978675015563,1.4516899686748383,3177999.73881,1238250,148226.2572857976,12205.3879089324,43141.28274144,161.7798102804,35.9510689512,0,17.9755344756,17.9755344756,8646.2320827636,125.82874132920001,148.2262572857976,12.205387908932401,43.14128274144,0.1617798102804,0.0359510689512,0,0.0179755344756,0.0179755344756,8.6462320827636,0.12582874132920002,11.858100582863807,0.9764310327145921,3.4513026193152,0.012942384822432,0.002876085516096,0,0.001438042758048,0.001438042758048,0.691698566621088,0.010066299306336002,148397.02486331583,12286.2778140726,57701.465666676,395.46175846319994,35.9510689512,0,17.9755344756,17.9755344756,10138.2014442384,359.510689512,148.39702486331583,12.2862778140726,57.701465666676,0.3954617584632,0.0359510689512,0,0.0179755344756,0.0179755344756,10.1382014442384,0.359510689512,11.871761989065266,0.9829022251258079,4.61611725333408,0.031636940677056,0.002876085516096,0,0.001438042758048,0.001438042758048,0.811056115539072,0.02876085516096
1259,2019-02-15T05:00:00Z,UQL,91.77,7.06,19.3,0.11,0.02,0,0.04,0.01,3.81,0.09,2019-02-15T05:00:00Z,126,87.115,6.925,21.65,0.1,0.02,0,0.025,0.01,4.31,0.08,0.992,198120,393000,4.548611111111111,27.178,0.5041221374045801,0.26290147754340804,0.11082990501719014,28.090312223999998,0.028090312224,5610133.72764,5610.13372764,0.08916666952,0.027178,0.14724774477652153,0.48309629097260287,483.09629097260284,1.651376524088903,1797553.44756,3397250,514841.9721855228,39607.5441171384,108275.580943452,617.1147100404,112.2026745528,0,224.4053491056,56.1013372764,21374.6095023084,504.9120354876,514.8419721855228,39.6075441171384,108.275580943452,0.6171147100404001,0.1122026745528,0,0.2244053491056,0.0561013372764,21.374609502308402,0.5049120354876,41.18735777484182,3.1686035293710724,8.66204647547616,0.04936917680323201,0.008976213964224,0,0.017952427928448,0.004488106982112,1.7099687601846723,0.040392962839008,488726.79968335864,38850.176063907,121459.39520340599,561.0133727640001,112.2026745528,0,140.25334319100003,56.1013372764,24179.6763661284,448.8106982112,488.7267996833586,38.850176063907,121.45939520340599,0.5610133727640001,0.1122026745528,0,0.14025334319100002,0.0561013372764,24.1796763661284,0.4488106982112,39.09814397466869,3.10801408511256,9.716751616272479,0.04488106982112001,0.008976213964224,0,0.011220267455280002,0.004488106982112,1.934374109290272,0.035904855856896
