sample,datetime,id,branch,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,ec_ravg,ph_ravg,turb_ravg,tn_ravg,nh4n_ravg,no3n_ravg,tp_ravg,po4_ravg,doc_ravg,don_ravg,firstq,lastq,volume_cf,rain_mm,mean_Q_cfs,sd_Q_cfs,min_Q_cfs,max_Q_cfs,volume_liters,rain_ft,runoff_ft,runoff_ratio,vol_shift,rain_liters,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha,ec_ravg_grams,ph_ravg_grams,turb_ravg_grams,tn_ravg_grams,nh4n_ravg_grams,no3n_ravg_grams,tp_ravg_grams,po4_ravg_grams,doc_ravg_grams,don_ravg_grams,ec_ravg_kg,ph_ravg_kg,turb_ravg_kg,tn_ravg_kg,nh4n_ravg_kg,no3n_ravg_kg,tp_ravg_kg,po4_ravg_kg,doc_ravg_kg,don_ravg_kg,ec_ravg_ha,ph_ravg_ha,turb_ravg_ha,tn_ravg_ha,nh4n_ravg_ha,no3n_ravg_ha,tp_ravg_ha,po4_ravg_ha,doc_ravg_ha,don_ravg_ha
1624,2019-08-05T20:40:00Z,NA,NA,TRE,159.1,7.31,2.81,0.066112044,0.020218749,0.018042617,0.02,0.01,3.312339002,0.027850678,2019-08-05T20:40:00Z,169,141.8,7.295,2.1,0.038299496499999995,0.030201955500000002,0.0199044075,0.015,0.01,3.266665079,0.013925339,0.0158,0.0113,17641.428,2.032,0.012109711696869852,0.001572796527085099,0.00889,0.0158,499549.617537516,0.006666666880000001,0.011623715441271089,0.5735400968548642,493594.92441558,286512,78530.95247451878,3608.178897477889,1387.00173760778,32.632569361139495,9.979871884432585,8.905744174374258,9.8718984883116,4.9359492441558,1634.9537193309677,13.746953302332656,78.53095247451877,3.6081788974778894,1.38700173760778,0.032632569361139493,0.009979871884432586,0.008905744174374258,0.009871898488311602,0.004935949244155801,1.6349537193309676,0.013746953302332656,5.569571097483601,0.25589921258708437,0.09836891756083546,0.002314366621357411,7.077923322292614e-4,6.316130620123587e-4,7.001346445611066e-4,3.500673222805533e-4,0.11595416449155799,9.749612271157912e-4,69991.76028212924,3600.774973611656,1036.549341272718,18.904437080072267,14.907531942225212,9.824714515499403,7.4039238662337,4.9359492441558,1612.4093027600197,6.873476651166328,69.99176028212925,3.600774973611656,1.036549341272718,0.018904437080072268,0.014907531942225213,0.009824714515499404,0.007403923866233699,0.004935949244155801,1.6124093027600197,0.006873476651166328,4.963954629938245,0.2553741116036636,0.07351413767891618,0.0013407402184448416,0.0010572717689521427,6.96788263510596e-4,5.251009834208297e-4,3.500673222805533e-4,0.11435526969929218,4.874806135578956e-4
1634,2019-08-22T17:20:00Z,NA,NA,TRE,141.1,7.56,9.33,0,0.033092403,0.021677826,0.016717325,0.01,5.783374436,0,2019-08-22T17:20:00Z,170,150.1,7.435,6.07,0.033056022,0.026655576,0.0198602215,0.0183586625,0.01,4.547856719,0.013925339,0.0113,0.0126,11577.905999999999,0,0.009595479860765789,0.0013741939676275166,0.00664,0.0126,327849.792782382,0,0.0076285369160469995,0,499549.617537516,0,70486.4510345435,3776.595108583621,4660.797931625025,0,16.53129726204735,10.829149687344822,8.351133310000355,4.995496175375161,2889.0824875800477,0,70.48645103454349,3.7765951085836207,4.660797931625025,0,0.01653129726204735,0.010829149687344821,0.008351133310000355,0.00499549617537516,2.8890824875800476,0,4.999039080464078,0.2678436247222426,0.33055304479610104,0,0.0011724324299324362,7.680248005209093e-4,5.922789581560536e-4,3.542905088918553e-4,0.2048994672042587,0,74982.39759238115,3714.151406391431,3032.266178452722,16.51312314741171,13.31578279604219,9.921166054535353,9.171062830375337,4.995496175375161,2271.8800845918727,6.956397771530256,74.98239759238115,3.714151406391431,3.0322661784527223,0.016513123147411712,0.01331578279604219,0.009921166054535354,0.009171062830375339,0.00499549617537516,2.2718800845918725,0.006956397771530255,5.317900538466748,0.2634149933610944,0.2150543388973562,0.0011711434856320365,9.443817585845526e-4,7.036287981939968e-4,6.504299879698822e-4,3.542905088918553e-4,0.16112624713417537,4.933615440801599e-4
1643,2019-09-05T16:30:00Z,NA,NA,TRE,177.9,7,0.68,0,0.046091224,0.047825457,0.006139818,0.01,8.481191484,0,2019-09-05T16:30:00Z,171,159.5,7.279999999999999,5.005,0,0.0395918135,0.0347516415,0.011428571500000002,0.01,7.1322829599999995,0,0.0126,0.00813,8653.158,7.2009,0.009081819899244333,0.0012338934950834651,0.00742,0.0129,245030.15115282597,0.023625000756,0.005701457175709271,4.143677664835044,327849.792782382,1015326.9,58324.47813598576,2294.9485494766736,222.93785909201975,0,15.110998237486353,15.679566167172721,2.012938059021539,3.27849792782382,2780.556870577103,0,58.324478135985764,2.2949485494766737,0.22293785909201977,0,0.015110998237486352,0.015679566167172723,0.002012938059021539,0.0032784979278238204,2.780556870577103,0,4.13648781106282,0.16276230847352297,0.01581119568028509,0,0.0010717020026586065,0.00111202596930303,1.4276156446961272e-4,2.325175835336043e-4,0.19720261493454633,0,52292.04194878993,2386.746491455741,1640.8882128758219,0,12.980167851853716,11.393318464622626,3.7468547980736373,3.27849792782382,2338.317490501314,0,52.29204194878992,2.3867464914557406,1.6408882128758218,0,0.012980167851853715,0.011393318464622626,0.003746854798073637,0.0032784979278238204,2.3383174905013138,0,3.7086554573609876,0.16927280081246387,0.11637505055856892,0,9.205792802733132e-4,8.080367705406118e-4,2.6573438284210193e-4,2.325175835336043e-4,0.1658381198937102,0
1657,2019-09-16T17:10:00Z,NA,NA,TRE,189.3,7.47,NA,0.08,0,0.04,0.02,0.01,4.13,0.04,2019-09-16T17:10:00Z,172,183.60000000000002,7.234999999999999,NA,0.04,0.023045612,0.0439127285,0.013069909000000001,0.01,6.3055957419999995,0.02,0.00824,0.00782,9335.694,13.2207,0.007216832096474953,0.0016129486283189033,0.0055,0.0275,264357.41863681795,0.043375001388000003,0.006151171577651302,7.051502439891597,245030.15115282597,1864118.7,46384.20761322996,1830.37522911161,NA,19.60241209222608,0,9.80120604611304,4.90060302305652,2.45030151152826,1011.9745242611713,9.80120604611304,46.38420761322996,1.83037522911161,NA,0.019602412092226077,0,0.009801206046113039,0.004900603023056519,0.0024503015115282596,1.0119745242611713,0.009801206046113039,3.2896601144134725,0.1298138460362844,NA,0.0013902419923564593,0,6.951209961782297e-4,3.4756049808911483e-4,1.7378024904455742e-4,0.07177124285540222,6.951209961782297e-4,44987.535751658856,1772.7931435906958,NA,9.80120604611304,5.6468697917693795,10.759942501888009,3.2025217778236805,2.45030151152826,1545.0610777708757,4.90060302305652,44.987535751658854,1.7727931435906956,NA,0.009801206046113039,0.00564686979176938,0.010759942501888008,0.0032025217778236807,0.0024503015115282596,1.5450610777708758,0.004900603023056519,3.1906053724580747,0.12573001018373728,NA,6.951209961782297e-4,4.0048721927442413e-4,7.631164894956034e-4,2.2712920410097027e-4,1.7378024904455742e-4,0.10957879984190609,3.4756049808911483e-4
1668,2019-10-01T16:30:00Z,NA,NA,TRE,205.1,7.16,0.52,0,0.03,0.02,0.34,0.02,1.9,0,2019-10-01T16:30:00Z,173,197.2,7.3149999999999995,NA,0.04,0.015,0.03,0.18000000000000002,0.015,3.0149999999999997,0.02,0.00782,0.00405,9932.724,10.922,0.004992322074788902,8.182705744672347e-4,0.00365,0.00803,281263.425801228,0.035833334480000006,0.006544547149623259,5.475296252096339,264357.41863681795,1540002,54219.70656241136,1892.7991174396166,137.46585769114532,0,7.930722559104538,5.287148372736359,89.88152233651812,5.287148372736359,502.2790954099541,0,54.21970656241136,1.8927991174396164,0.13746585769114533,0,0.007930722559104538,0.005287148372736359,0.08988152233651811,0.005287148372736359,0.5022790954099541,0,3.8453692597454867,0.13424107215883804,0.009749351609301087,0,5.624625928442935e-4,3.749750618961957e-4,0.006374576052235327,3.749750618961957e-4,0.03562263088013859,0,52131.2829551805,1933.774517328323,NA,10.574296745472719,3.965361279552269,7.930722559104538,47.584335354627235,3.965361279552269,797.037617190006,5.287148372736359,52.131282955180495,1.9337745173283232,NA,0.010574296745472719,0.003965361279552269,0.007930722559104538,0.047584335354627236,0.003965361279552269,0.7970376171900061,0.005287148372736359,3.6972541102964893,0.13714712888853356,NA,7.499501237923914e-4,2.8123129642214676e-4,5.624625928442935e-4,0.0033747755570657616,2.8123129642214676e-4,0.0565274905808515,3.749750618961957e-4
1686,2019-10-24T17:10:00Z,NA,NA,TRE,179.3,6.95,1.7,0.08,0.05,0.04,0.35,0.02,NA,NA,2019-10-24T17:10:00Z,174,192.2,7.055,1.1099999999999999,0.04,0.04,0.03,0.345,0.02,NA,NA,0.00405,0.0146,12322.944,5.0673,0.004430163934426229,0.0013326716218381009,0.00253,0.0146,348946.91983756796,0.016625000532,0.008119433101147986,2.047556809064593,281263.425801228,714489.3,50430.53224616018,1954.7808093185345,478.1478238620876,22.501074064098237,14.0631712900614,11.250537032049118,98.44219903042978,5.625268516024559,NA,NA,50.430532246160176,1.9547808093185346,0.47814782386208754,0.022501074064098237,0.0140631712900614,0.011250537032049118,0.09844219903042978,0.005625268516024559,NA,NA,3.5766334926354735,0.13863693683110176,0.033911193181708335,0.0015958208556098041,9.973880347561278e-4,0.00079791042780490205,0.0069817162432928926,0.00039895521390245103,NA,NA,54058.83043899602,1984.3134690276634,312.202402639363,11.250537032049118,11.250537032049118,8.437902774036838,97.03588190142365,5.625268516024559,NA,NA,54.05883043899602,1.9843134690276634,0.312202402639363,0.011250537032049118,0.011250537032049118,0.008437902774036839,0.09703588190142365,0.005625268516024559,NA,NA,3.8339596056025544,0.1407314517040896,0.022142014371586027,0.00079791042780490205,0.00079791042780490205,5.984328208536766e-4,0.00688197743981728,0.00039895521390245103,NA,NA
1696,2019-11-25T21:50:00Z,NA,NA,TRE,182,7.77,0.56,0.21,0.06,0.02,0.34,0.03,3.058396708,0.13,2019-11-25T21:50:00Z,175,180.65,7.359999999999999,1.13,0.145,0.055,0.03,0.345,0.025,NA,NA,0.0146,0.0269,24629.04,113.8809,0.02606247619047619,0.01060018736926703,0.013,0.0913,697416.75743688,0.373625011956,0.016227765266603324,23.02381170899229,348946.91983756796,16057206.9,63508.339410437366,2711.317567137903,195.41027510903808,73.27885316588926,20.936815190254077,6.978938396751359,118.6419527447731,10.468407595127038,1067.2181108979578,45.36309957888383,63.508339410437365,2.711317567137903,0.19541027510903808,0.07327885316588927,0.020936815190254077,0.00697893839675136,0.11864195274477311,0.010468407595127039,1.0672181108979577,0.045363099578883834,4.504137546839529,0.19229202603814916,0.013858884759506246,0.005197081784814842,0.0014848805099470976,4.94960169982366e-4,0.008414322889700222,7.424402549735488e-4,0.07568922772325941,0.003217241104885378,63037.261068656655,2568.2493300045,394.3100194164517,50.59730337644735,19.192080591066237,10.468407595127038,120.38668734396093,8.7236729959392,NA,NA,63.037261068656655,2.5682493300045,0.3943100194164517,0.05059730337644735,0.019192080591066238,0.010468407595127039,0.12038668734396094,0.0087236729959392,NA,NA,4.47072773536572,0.18214534255351064,0.027965249604003668,0.0035884612323721526,0.0013611404674515064,7.424402549735488e-4,0.008538062932195811,6.187002124779575e-4,NA,NA
1706,2019-12-06T20:15:00Z,NA,NA,TRE,179.4,7.54,6.11,0.14,0.01,0,0.35,0.03,4.971117978,0.13,2019-12-06T20:20:00Z,176,180.7,7.654999999999999,3.335,0.175,0.034999999999999996,0.01,0.345,0.03,4.014757342999999,0.13,0.029,0.233,6837,40.805099999999996,0.10174107142857143,0.040448380079972944,0.029,0.26,193602.282939,0.13387500428399998,0.00450481346929344,29.718212573404884,697416.75743688,5753519.099999999,125116.56628417628,5258.522351074075,4261.216387939337,97.63834604116322,6.9741675743688,0,244.095865102908,20.9225027231064,3466.940981052939,90.6641784667944,125.11656628417627,5.258522351074076,4.261216387939338,0.09763834604116321,0.0069741675743688,0,0.24409586510290798,0.0209225027231064,3.4669409810529395,0.0906641784667944,8.873515339303282,0.3729448475939061,0.3022139282226481,0.006924705392990299,4.946218137850212e-4,0,0.017311763482475744,0.0014838654413550638,0.24588233908176876,0.006430083579205277,126023.20806884421,5338.725278179316,2325.8848860519947,122.047932551454,24.4095865102908,6.9741675743688,240.60878131572358,20.9225027231064,2799.9590480509632,90.6641784667944,126.02320806884421,5.338725278179316,2.3258848860519947,0.12204793255145399,0.0244095865102908,0.0069741675743688,0.24060878131572358,0.0209225027231064,2.7999590480509635,0.0906641784667944,8.937816175095335,0.37863299845243376,0.1649563748973046,0.008655881741237872,0.0017311763482475745,4.946218137850212e-4,0.017064452575583235,0.0014838654413550638,0.19857865589013926,0.006430083579205277
1712,2019-12-07T15:00:00Z,NA,NA,TRE,136.2,7.1,16.1,0.25,0.02,0.05,0.35,0.01,12.05184896,0.18,2019-12-07T15:00:00Z,177,157.8,7.32,11.105,0.195,0.015,0.025,0.35,0.02,8.511483469,0.155,0.224,0.306,3502.2,0.8001,0.24320833333333333,0.024969510393184766,0.222,0.306,99171.2615634,0.0026250000840000003,0.0023075556138890574,1.1375674190473508,193602.282939,112814.1,26368.6309362918,1374.5762088668998,3116.9967553179004,48.40057073475,3.87204565878,9.68011414695,67.76079902865,1.93602282939,2333.2654722920124,34.84841092902,26.368630936291797,1.3745762088668998,3.1169967553179005,0.04840057073475,0.00387204565878,0.009680114146949999,0.06776079902865,0.00193602282939,2.3332654722920125,0.034848410929019996,1.870115669240553,0.09748767438772339,0.2210635996679362,0.0034326645911170214,2.746131672893617e-4,6.865329182234042e-4,0.004805730427563829,1.3730658364468086e-4,0.16547982072992998,0.0024715185056042553,30550.440247774204,1417.16871111348,2149.9533520375953,37.752445173105,2.904034244085,4.840057073475,67.76079902865,3.87204565878,1647.8426307959592,30.008353855545,30.5504402477742,1.4171687111134799,2.149953352037595,0.037752445173105,0.002904034244085,0.0048400570734749996,0.06776079902865,0.00387204565878,1.647842630795959,0.030008353855545,2.166697889913064,0.10050841922790638,0.1524789611374181,0.0026774783810712766,2.0595987546702128e-4,3.432664591117021e-4,0.004805730427563829,2.746131672893617e-4,0.11686827168765668,0.0021282520464925535
1717,2019-12-07T19:00:00Z,NA,NA,TRE,146.6,7.14,19.2,0.3,0.16,0.06,0.36,0.02,11.11,0.08,2019-12-07T19:00:00Z,178,141.39999999999998,7.119999999999999,17.65,0.275,0.09,0.055,0.355,0.015,11.58092448,0.13,0.316,0.339,5047.799999999999,1.0668,0.35054166666666664,0.011956366929169047,0.316,0.362,142937.78028659997,0.003500000112,0.0033259320506507863,1.052336625853542,99171.2615634,150418.8,14538.506945194438,708.082807562676,1904.0882220172798,29.751378469019997,15.867401850144,5.950275693804,35.70165416282399,1.983425231268,1101.7927159693738,7.933700925072,14.538506945194438,0.7080828075626759,1.90408822201728,0.02975137846902,0.015867401850144,0.005950275693803999,0.035701654162824,0.001983425231268,1.101792715969374,0.007933700925072,1.0310997833471234,0.05021863883423234,0.13504171787356595,0.002110026841774468,0.001125347648946383,4.2200536835489355e-4,0.0025320322101293614,1.4066845611829788e-4,0.07814132737371446,5.626738244731915e-4,14022.816385064756,706.0993823314078,1750.3727665940098,27.272096929935,8.925413540705998,5.454419385987,35.205797855007,1.487568923451,1148.4948907520622,12.892264003242001,14.022816385064756,0.7060993823314079,1.7503727665940096,0.027272096929935,0.008925413540706,0.0054544193859870005,0.035205797855007,0.0014875689234509998,1.1484948907520622,0.012892264003242001,0.9945259847563657,0.05007797037811404,0.12413991252439785,0.0019341912716265958,6.330080525323404e-4,3.868382543253192e-4,0.0024968650960997874,1.0550134208872339e-4,0.0814535383512101,9.143449647689363e-4
