sample,datetime,id,branch,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,ec_ravg,ph_ravg,turb_ravg,tn_ravg,nh4n_ravg,no3n_ravg,tp_ravg,po4_ravg,doc_ravg,don_ravg,firstq,lastq,volume_cf,rain_mm,mean_Q_cfs,sd_Q_cfs,min_Q_cfs,max_Q_cfs,volume_liters,rain_ft,runoff_ft,runoff_ratio,vol_shift,rain_liters,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha,ec_ravg_grams,ph_ravg_grams,turb_ravg_grams,tn_ravg_grams,nh4n_ravg_grams,no3n_ravg_grams,tp_ravg_grams,po4_ravg_grams,doc_ravg_grams,don_ravg_grams,ec_ravg_kg,ph_ravg_kg,turb_ravg_kg,tn_ravg_kg,nh4n_ravg_kg,no3n_ravg_kg,tp_ravg_kg,po4_ravg_kg,doc_ravg_kg,don_ravg_kg,ec_ravg_ha,ph_ravg_ha,turb_ravg_ha,tn_ravg_ha,nh4n_ravg_ha,no3n_ravg_ha,tp_ravg_ha,po4_ravg_ha,doc_ravg_ha,don_ravg_ha
449,2018-01-09T05:00:00Z,NA,NA,TRE,142,6.8,38.1,0.25,0.01,0,0.108,0.001,4.96,0.24,2018-01-09T05:00:00Z,61,142,6.865,51.599999999999994,0.29500000000000004,0.01,0,0.1495,0.0025,6.245,0.28500000000000003,0.715,0.571,14118.6,6.8580000000000005,0.6536388888888889,0.04359498842611403,0.571,0.715,399794.2360542,0.022500000720000003,0.009302568297142953,2.4186869691577866,282970.252071,966978.0000000001,40181.775794082,1924.1977140827998,10781.1666039051,70.74256301775,2.82970252071,0,30.560787223667997,0.282970252071,1403.5324502721598,67.91286049703999,40.181775794082,1.9241977140828,10.7811666039051,0.07074256301775,0.00282970252071,0,0.030560787223667996,2.82970252071e-4,1.4035324502721598,0.06791286049703998,2.849771332913617,0.13646792298459573,0.7646217449578085,0.005017203050904256,2.0068812203617023e-4,0,0.002167431717990638,2.006881220361702e-5,0.0995413085299404,0.004816514928868084,40181.775794082,1942.590780467415,14601.265006863598,83.47622436094501,2.82970252071,0,42.3040526846145,0.7074256301775,1767.149224183395,80.64652184023501,40.181775794082,1.942590780467415,14.601265006863597,0.08347622436094501,0.00282970252071,0,0.0423040526846145,7.074256301775e-4,1.767149224183395,0.08064652184023502,2.849771332913617,0.13777239577783085,1.035550709706638,0.0059202996000670225,2.0068812203617023e-4,0,0.0030002874244407446,5.017203050904256e-5,0.1253297322115883,0.005719611478030852
450,2018-01-09T11:00:00Z,NA,NA,TRE,120,6.76,28.1,0.16,0.01,0,0.062,0.001,3.65,0.15,2018-01-09T11:00:00Z,62,131,6.779999999999999,33.1,0.20500000000000002,0.01,0,0.08499999999999999,0.001,4.305,0.195,0.568,0.421,10521.6,1.016,0.4871111111111111,0.04404269213114396,0.421,0.568,297938.5373952,0.0033333334400000004,0.006932550153359348,0.48082355933404203,399794.2360542,143256,47975.308326504,2702.6090357263915,11234.21803312302,63.967077768672,3.997942360542,0,24.7872426353604,0.3997942360542,1459.2489615978297,59.96913540812999,47.975308326504,2.702609035726392,11.23421803312302,0.063967077768672,0.003997942360542,0,0.024787242635360397,3.997942360542e-4,1.45924896159783,0.059969135408129995,3.402504136631489,0.19167439969690722,0.7967530519945404,0.004536672182175319,2.8354201138595746e-4,0,0.001757960470592936,2.8354201138595745e-5,0.10349283415587446,0.004253130170789362,52373.0449231002,2710.6049204474757,13233.18921339402,81.95781839111099,3.997942360542,0,33.982510064607,0.3997942360542,1721.1141862133309,77.95987603056899,52.373044923100196,2.7106049204474756,13.23318921339402,0.08195781839111099,0.003997942360542,0,0.033982510064607,3.997942360542e-4,1.7211141862133308,0.07795987603056899,3.7144003491560422,0.1922414837196791,0.9385240576875192,0.005812611233412127,2.8354201138595746e-4,0,0.0024101070967806385,2.8354201138595745e-5,0.12206483590165466,0.005529069222026169
451,2018-01-09T17:00:00Z,NA,NA,TRE,139,6.75,21.9,0.19,0.02,0,0.052,0.001,3.27,0.17,2018-01-09T17:00:00Z,63,129.5,6.755,25,0.175,0.015,0,0.056999999999999995,0.001,3.46,0.16,0.421,0.226,31371.6,0.254,0.33516666666666667,0.05815062014850671,0.226,0.421,888344.7973452,8.333333600000001e-4,0.020670353405482827,0.04031539004935241,297938.5373952,35814,41413.4566979328,2011.0851274176,6524.85396895488,56.608322105088,5.958770747904,0,15.492803944550399,0.2979385373952,974.2590172823041,50.649551357184,41.4134566979328,2.0110851274176,6.52485396895488,0.056608322105088,0.005958770747904,0,0.015492803944550397,2.979385373952e-4,0.974259017282304,0.050649551357184006,2.9371245885058723,0.14263015088068084,0.4627556006350979,0.004014774617382128,4.226078544612766e-4,0,0.001098780421599319,2.113039272306383e-5,0.06909638420441873,0.0035921667629208514,38583.0405926784,2012.574820104576,7448.46343488,52.139244044159994,4.469078060928,0,16.9824966315264,0.2979385373952,1030.867339387392,47.670165983232,38.5830405926784,2.012574820104576,7.44846343488,0.052139244044159996,0.004469078060928,0,0.0169824966315264,2.979385373952e-4,1.030867339387392,0.047670165983232,2.736385857636766,0.14273580284429618,0.5282598180765957,0.00369781872653617,3.1695589084595744e-4,0,0.0012044323852146383,2.113039272306383e-5,0.07311115882180085,0.003380862835690213
452,2018-01-10T19:00:00Z,NA,NA,TRE,145,6.73,18.3,0.12,0.01,0,0.043,0.003,2.38,0.11,2018-01-10T19:00:00Z,64,142,6.74,20.1,0.155,0.015,0,0.0475,0.002,2.825,0.14,0.222,0.161,72068.16,49.022,0.10481116928446771,0.038067033463486305,0.0557,0.222,2040743.06029152,0.16083333848,0.04748480589077004,3.38704845608861,888344.7973452,6912102,128809.995615054,5978.560486133197,16256.70979141716,106.60137568142399,8.883447973451998,0,38.1988262858436,2.6650343920356,2114.260617681576,97.717927707972,128.809995615054,5.978560486133197,16.256709791417162,0.10660137568142398,0.008883447973451999,0,0.0381988262858436,0.0026650343920356,2.114260617681576,0.097717927707972,9.135460681918723,0.42401138199526217,1.1529581412352596,0.007560381254001701,6.300317711668084e-4,0,0.0027091366160172763,1.8900953135004254e-4,0.14994756153770042,0.006930349482834893,126144.9612230184,5987.443934106648,17855.73042663852,137.693443588506,13.325171960177999,0,42.196377873897,1.7766895946903998,2509.57405250019,124.368271628328,126.1449612230184,5.987443934106648,17.85573042663852,0.137693443588506,0.013325171960177998,0,0.042196377873897,0.0017766895946904,2.50957405250019,0.124368271628328,8.94645115056868,0.42464141376642894,1.2663638600452851,0.009765492453085532,9.450476567502127e-4,0,0.0029926509130423404,1.260063542333617e-4,0.17798397535462343,0.008820444796335319
485,2018-01-18T18:00:00Z,NA,NA,TRE,151,7.01,10.5,0.09,0,0,0.028,0.008,3.98,0.09,2018-01-18T18:00:00Z,65,148,6.87,14.4,0.105,0.005,0,0.0355,0.0055,3.1799999999999997,0.1,0.163,0.165,196.8,1.016,0.164,0.0014142135623730963,0.163,0.165,5572.7554896,0.0033333334400000004,1.2966904940133817e-4,25.706469318541952,2040743.06029152,143256,308152.2021040195,14305.608852643554,21427.802133060963,183.6668754262368,0,0,57.140805688162565,16.32594448233216,8122.15737996025,183.6668754262368,308.1522021040195,14.305608852643555,21.42780213306096,0.1836668754262368,0,0,0.057140805688162565,0.016325944482332162,8.12215737996025,0.1836668754262368,21.854766106668052,1.0145821881307486,1.5197022789404937,0.01302601953377566,0,0,0.0040525394105079835,0.0011578684030022811,0.5760395304936348,0.01302601953377566,302029.972923145,14019.904824202742,29386.70006819789,214.2780213306096,10.203715301457601,0,72.44637864034895,11.22408683160336,6489.562931727033,204.074306029152,302.029972923145,14.019904824202742,29.38670006819789,0.2142780213306096,0.010203715301457602,0,0.07244637864034895,0.011224086831603359,6.489562931727033,0.204074306029152,21.4205654555422,0.9943194910782087,2.0841631254041055,0.015197022789404937,7.236677518764257e-4,0,0.0051380410383226206,7.96034527064068e-4,0.4602526901934066,0.01447335503752851
509,2018-01-18T18:20:00Z,NA,NA,TRE,133,6.87,12.9,0.09,0.01,0,0.037,0.001,4.58,0.08,2018-01-18T18:20:00Z,66,142,6.9399999999999995,11.7,0.09,0.005,0,0.0325,0.0045000000000000005,4.28,0.08499999999999999,0.167,0.51,20137.8,6.8580000000000005,0.34961458333333334,0.1224612823704887,0.167,0.516,570239.0015165999,0.022500000720000003,0.013268543612979002,1.6957400432396357,5572.7554896,966978.0000000001,741.1764801168,38.284830213552,71.88854581584,0.501547994064,0.055727554896,0,0.2061919531152,0.005572755489600001,25.523220142368,0.445820439168,0.7411764801168,0.038284830213552,0.07188854581584,5.01547994064e-4,5.5727554896e-5,0,2.0619195311519998e-4,5.5727554896e-6,0.025523220142368002,4.45820439168e-4,0.052565707809702135,0.002715236185358298,0.00509847842665532,3.557077972085107e-5,3.95230885787234e-6,0,1.4623542774127659e-5,3.9523088578723407e-7,0.001810157456905532,3.161847086297872e-5,791.3312795232,38.674923097824,65.20123922831999,0.501547994064,0.027863777448,0,0.18111455341200003,0.025077399703200005,23.851393495488,0.47368421661599996,0.7913312795232,0.038674923097824,0.06520123922832,5.01547994064e-4,2.7863777448e-5,0,1.8111455341200002e-4,2.5077399703200006e-5,0.023851393495488003,4.7368421661599997e-4,0.05612278578178724,0.0027429023473634043,0.0046242013637106385,3.557077972085107e-5,1.97615442893617e-6,0,1.2845003788085109e-5,1.7785389860425536e-6,0.001691588191169362,3.359462529191489e-5
510,2018-01-19T10:20:00Z,NA,NA,TRE,124,6.86,18.9,0.11,0.01,0,0.049,0.004,3.02,0.1,2018-01-19T10:20:00Z,67,128.5,6.865,15.899999999999999,0.1,0.01,0,0.043,0.0025,3.8,0.09,0.51,0.22,34783.8,1.27,0.34507738095238094,0.08861745796722316,0.22,0.51,984967.5426786001,0.0041666668000000006,0.022918609149218835,0.18180277751025822,570239.0015165999,179070,70709.63618805839,3911.839550403876,10777.517128663738,62.72629016682599,5.702390015165999,0,27.941711074313396,2.2809560060664,1722.1217845801318,57.023900151659994,70.7096361880584,3.911839550403876,10.777517128663737,0.06272629016682599,0.005702390015165999,0,0.027941711074313397,0.0022809560060663998,1.7221217845801318,0.05702390015166,5.014867814755915,0.27743542910665786,0.7643629169265062,0.004448673061477021,4.0442482377063825e-4,0,0.0019816816364761273,1.617699295082553e-4,0.12213629677873275,0.004044248237706383,73275.7116948831,3914.6907454114585,9066.800124113937,57.023900151659994,5.702390015165999,0,24.520277065213794,1.4255975037914999,2166.90820576308,51.32151013649399,73.2757116948831,3.9146907454114586,9.066800124113938,0.05702390015166,0.005702390015165999,0,0.024520277065213796,0.0014255975037914999,2.1669082057630797,0.05132151013649399,5.196858985452702,0.27763764151854314,0.6430354697953148,0.004044248237706383,4.0442482377063825e-4,0,0.0017390267422137445,1.0110620594265956e-4,0.15368143303284254,0.003639823413935744
511,2018-01-20T14:20:00Z,NA,NA,TRE,122,6.74,13.6,0.05,0.01,0,0.028,0.004,0,0.04,2018-01-20T14:20:00Z,68,123,6.800000000000001,16.25,0.08,0.01,0,0.0385,0.004,1.51,0.07,0.22,0.301,155316.6,54.356,0.5461202531645569,0.5398216566854038,0.125,2.23,4398076.3987602005,0.17833333904,0.10233615791792622,1.742622966000186,984967.5426786001,7664196,120166.04020678921,6638.681237653765,13395.55858042896,49.248377133930006,9.849675426786002,0,27.5790911950008,3.9398701707144004,0,39.398701707144006,120.1660402067892,6.638681237653765,13.39555858042896,0.04924837713393001,0.009849675426786001,0,0.0275790911950008,0.003939870170714401,0,0.039398701707144004,8.522414199063064,0.47082845657118905,0.9500396156332596,0.0034927927045340433,6.985585409068087e-4,0,0.001955963914539064,2.794234163627235e-4,0,0.0027942341636272346,121151.00774946781,6697.779290214481,16005.722568527251,78.79740341428801,9.849675426786002,0,37.9212503931261,3.9398701707144004,1487.3009894446861,68.94772798750202,121.15100774946781,6.697779290214481,16.00572256852725,0.07879740341428801,0.009849675426786001,0,0.037921250393126105,0.003939870170714401,1.487300989444686,0.06894772798750201,8.592270053153745,0.47501980781662984,1.1351576289735639,0.005588468327254469,6.985585409068087e-4,0,0.002689450382491213,2.794234163627235e-4,0.10548233967692809,0.00488990978634766
512,2018-01-23T21:15:00Z,NA,NA,TRE,110,6.99,18.1,0.16,0.02,0,0.04,0.009,1.86,0.14,2018-01-23T21:20:00Z,69,116,6.865,15.850000000000001,0.10500000000000001,0.015,0,0.034,0.0065,0.93,0.09000000000000001,0.301,0.294,18902.4,38.354,0.24233846153846153,0.031062466157991055,0.198,0.301,535256.3687328,0.12583333736,0.012454554062011458,10.103399666778389,4398076.3987602005,5407914,483788.40386362205,30742.554027333805,79605.18281755963,703.692223801632,87.961527975204,0,175.923055950408,39.5826875888418,8180.422101693973,615.7306958264281,483.7884038636221,30.742554027333803,79.60518281755962,0.7036922238016321,0.08796152797520401,0,0.17592305595040802,0.0395826875888418,8.180422101693972,0.6157306958264281,34.31123431656894,2.180322980661972,5.645757646635435,0.04990724991500937,0.006238406239376171,0,0.012476812478752342,0.002807282807719277,0.5801717802619839,0.0436688436756332,510176.8622561833,30192.79447748878,69709.51092034917,461.79802186982107,65.97114598140301,0,149.53459755784684,28.5874965919413,4090.2110508469864,395.8268758884181,510.17686225618326,30.19279447748878,69.70951092034917,0.46179802186982105,0.06597114598140301,0,0.14953459755784684,0.028587496591941302,4.090211050846986,0.39582687588841814,36.182756188381795,2.141332941665871,4.943936944705615,0.0327516327567249,0.0046788046795321284,0,0.010605290606939493,0.0020274820277972555,0.29008589013099195,0.028072828077192778
529,2018-01-24T19:00:00Z,NA,NA,TRE,111,6.96,26.8,0.21,0.02,0,0.069,0.006,4.16,0.19,2018-01-24T19:00:00Z,70,110.5,6.975,22.450000000000003,0.185,0.02,0,0.05450000000000001,0.0075,3.0100000000000002,0.165,0.299,0.86,12136.8,0,0.5618888888888889,0.17771659264567083,0.299,0.86,343675.9086696,0,0.00799678515637277,0,535256.3687328,0,59413.4569293408,3725.3843263802883,14344.870682039042,112.403837433888,10.705127374656,0,36.9326894425632,3.2115382123968,2226.6664939284483,101.698710059232,59.4134569293408,3.725384326380288,14.34487068203904,0.112403837433888,0.010705127374656,0,0.036932689442563206,0.0032115382123968,2.226666493928448,0.101698710059232,4.213720349598638,0.2642116543532119,1.01736671503823,0.007971903364105533,7.592288918195745e-4,0,0.0026193396767775325,2.2776866754587236e-4,0.1579196094984715,0.007212674472285958,59145.8287449744,3733.4131719112797,12016.505478051362,99.022428215568,10.705127374656,0,29.171472095937602,4.014422765496,1611.1216698857281,88.31730084091201,59.1458287449744,3.7334131719112795,12.016505478051362,0.099022428215568,0.010705127374656,0,0.029171472095937602,0.004014422765496,1.611121669885728,0.08831730084091201,4.194739627303149,0.26478107602207657,0.8522344310674725,0.007022867249331064,7.592288918195745e-4,0,0.0020688987302083404,2.847108344323404e-4,0.11426394821884596,0.00626363835751149
530,2018-01-25T01:00:00Z,NA,NA,TRE,107,6.91,28.1,0.17,0.02,0,0.063,0.006,3.64,0.15,2018-01-25T01:00:00Z,71,109,6.9350000000000005,27.450000000000003,0.19,0.02,0,0.066,0.006,3.9000000000000004,0.16999999999999998,0.874,0.992,13759.199999999999,3.048,0.9555,0.034507718103283076,0.874,0.992,389617.16124239995,0.01000000032,0.009065764148998436,1.1030510120986081,343675.9086696,429768,36773.3222276472,2374.800528906936,9657.29303361576,58.424904473832,6.873518173392,0,21.6515822461848,2.0620554520175998,1250.980307557344,51.55138630044,36.7733222276472,2.374800528906936,9.65729303361576,0.058424904473832,0.006873518173392,0,0.0216515822461848,0.0020620554520175997,1.250980307557344,0.05155138630044,2.6080370374217874,0.16842556942602382,0.684914399547217,0.004143610246371064,4.8748355839659576e-4,0,0.0015355732089492766,1.462450675189787e-4,0.08872200762818043,0.0036561266879744678,37460.674044986394,2383.392426623676,9433.90369298052,65.298422647224,6.873518173392,0,22.6826099721936,2.0620554520175998,1340.33604381144,58.424904473831994,37.4606740449864,2.383392426623676,9.43390369298052,0.06529842264722399,0.006873518173392,0,0.0226826099721936,0.0020620554520175997,1.34033604381144,0.058424904473831994,2.6567853932614467,0.16903492387401958,0.6690711838993276,0.004631093804767659,4.8748355839659576e-4,0,0.0016086957427087658,1.462450675189787e-4,0.09505929388733617,0.004143610246371063
531,2018-01-25T05:00:00Z,NA,NA,TRE,102,6.85,27,0.19,0.02,0.002,0.066,0.003,2.9,0.168,2018-01-25T05:00:00Z,72,104.5,6.88,27.55,0.18,0.02,0.001,0.0645,0.0045000000000000005,3.27,0.159,0.992,0.773,32502,7.366,0.9028333333333334,0.06901047983954041,0.773,0.992,920354.1611939999,0.02416666744,0.021415159774605147,1.1284841063225541,389617.16124239995,1038605.9999999999,39740.9504467248,2668.8775545104395,10519.663353544798,74.02726063605598,7.792343224848,0.7792343224848,25.7147326419984,1.1688514837271997,1129.8897676029599,65.45568308872319,39.740950446724796,2.668877554510439,10.519663353544798,0.07402726063605598,0.007792343224848,7.792343224847999e-4,0.0257147326419984,0.0011688514837271998,1.1298897676029598,0.0654556830887232,2.8185071238811914,0.18928209606457014,0.7460754151450212,0.005250160328798297,5.526484556629787e-4,5.5264845566297866e-5,0.0018237399036878299,8.289726834944679e-5,0.0801340260711319,0.004642247027569021,40714.993349830795,2680.5660693477116,10733.95279222812,70.13108902363199,7.792343224848,0.3896171612424,25.130306900134798,1.7532772255908,1274.0481172626478,61.9491286375416,40.71499334983079,2.680566069347712,10.73395279222812,0.07013108902363198,0.007792343224848,3.8961716124239995e-4,0.025130306900134798,0.0017532772255908,1.2740481172626477,0.061949128637541595,2.8875881808390633,0.19011106874806466,0.7612732476757532,0.0049738361009668075,5.526484556629787e-4,2.7632422783148933e-5,0.0017822912695131064,1.2434590252417022e-4,0.090358022500897,0.00439355522252068
532,2018-01-25T15:00:00Z,NA,NA,TRE,105,6.95,18.7,0.21,0.02,0,0.043,0.003,2.28,0.19,2018-01-25T15:00:00Z,73,103.5,6.9,22.85,0.2,0.02,0.001,0.0545,0.003,2.59,0.179,0.773,0.549,32197.2,7.619999999999999,0.6388333333333334,0.06522802142573747,0.549,0.773,911723.1862284,0.025000000799999998,0.02121433088102015,1.1784487071598746,920354.1611939999,1074419.9999999998,96637.18692537,6396.461420298299,17210.6228143278,193.27437385073998,18.40708322388,0,39.575228931342,2.761062483582,2098.4074875223196,174.86729062685998,96.63718692536999,6.3964614202983,17.2106228143278,0.19327437385073998,0.01840708322388,0,0.039575228931341994,0.002761062483582,2.0984074875223193,0.17486729062686,6.853701200380851,0.4536497461204468,1.2206115471154468,0.0137074024007617,0.0013054668953106383,0,0.002806753824917872,1.9582003429659573e-4,0.14882322606541273,0.012401935505451064,95256.655683579,6350.4437122386,21030.092583282898,184.07083223880002,18.40708322388,0.9203541611939999,50.159301785073,2.761062483582,2383.7172774924597,164.74339485372596,95.256655683579,6.3504437122386,21.0300925832829,0.1840708322388,0.01840708322388,9.20354161194e-4,0.050159301785072996,0.002761062483582,2.38371727749246,0.16474339485372597,6.755791183232553,0.4503860788821702,1.4914959278924043,0.013054668953106384,0.0013054668953106383,6.527334476553192e-5,0.0035573972897214893,1.9582003429659573e-4,0.16905796294272765,0.011683928713030211
533,2018-01-26T05:00:00Z,NA,NA,TRE,101,6.96,17.1,0.13,0.01,0,0.034,0.004,2.27,0.12,2018-01-26T05:00:00Z,74,103,6.955,17.9,0.16999999999999998,0.015,0,0.0385,0.0035,2.275,0.155,0.546,0.0531,171326.28,1.016,0.1571512383048982,0.12769841622530204,0.0531,0.549,4851420.05783916,0.0033333334400000004,0.11288473508672507,0.029528646521065283,911723.1862284,143256,92084.0418090684,6345.5933761496635,15590.46648450564,118.524014209692,9.117231862284,0,30.9985883317656,3.6468927449136,2069.611632738468,109.406782347408,92.0840418090684,6.3455933761496635,15.59046648450564,0.118524014209692,0.009117231862284,0,0.0309985883317656,0.0036468927449136,2.069611632738468,0.109406782347408,6.530783107026127,0.4500420834148698,1.1057068428727406,0.008405958454588086,6.46612188814468e-4,0,0.0021984814419691917,2.5864487552578727e-4,0.14678096686088427,0.007759346265773617,93907.4881815252,6341.034760218522,16319.845033488358,154.99294165882796,13.675847793426,0,35.1013426697934,3.1910311517994,2074.17024866961,141.31709386540197,93.9074881815252,6.3410347602185215,16.319845033488356,0.15499294165882796,0.013675847793426,0,0.035101342669793395,0.0031910311517994,2.07417024866961,0.14131709386540198,6.660105544789021,0.4497187773204625,1.1574358179778976,0.010992407209845954,9.699182832217021e-4,0,0.002489456926935702,2.2631426608506382e-4,0.1471042729552915,0.010022488926624254
546,2018-02-07T19:50:00Z,NA,NA,TRE,131,7.19,3.49,0.07,0.01,0,0.037,0.052,1.2,0.06,2018-02-07T19:50:00Z,75,116,7.075,10.295000000000002,0.1,0.01,0,0.035500000000000004,0.027999999999999997,1.7349999999999999,0.09,0.0544,0.0334,61402.98,12.954,0.04451426707264028,0.005914405127057998,0.0323,0.0557,1738738.7900040601,0.042500001360000005,0.04045765267789319,1.050481146258463,4851420.05783916,1826514.0000000002,635536.0275769299,34881.71021586356,16931.45600185867,339.59940404874123,48.5142005783916,0,179.5025421400489,252.27384300763632,5821.704069406992,291.0852034703496,635.5360275769299,34.88171021586356,16.93145600185867,0.3395994040487412,0.048514200578391606,0,0.1795025421400489,0.25227384300763633,5.821704069406992,0.2910852034703496,45.073477133115595,2.4738801571534443,1.2008124824013242,0.024085064116932002,0.0034407234452760007,0,0.0127306767475212,0.017891761915435202,0.41288681343312,0.020644340671656002,562764.7267093426,34323.79690921206,49945.369495454164,485.142005783916,48.5142005783916,0,172.2254120532902,135.83976161949644,8417.213800350943,436.6278052055244,562.7647267093427,34.323796909212064,49.94536949545416,0.485142005783916,0.048514200578391606,0,0.1722254120532902,0.13583976161949646,8.417213800350941,0.43662780520552436,39.91239196520161,2.4343118375327704,3.5422247869116426,0.03440723445276,0.0034407234452760007,0,0.012214568230729802,0.0096340256467728,0.596965517755386,0.030966511007483998
561,2018-02-23T18:58:00Z,NA,NA,TRE,146,7.34,4.68,0.12,0,0,0.05,0.033,1,0.12,2018-02-23T19:00:00Z,76,138.5,7.265000000000001,4.085,0.095,0.005,0,0.0435,0.042499999999999996,1.1,0.09,0.0323,0.249,26127.96,45.526959999999995,0.050991334894613584,0.03698625668966116,0.0301,0.249,739861.4457421199,0.14936667144639998,0.017215384837379003,8.676348095459751,1738738.7900040601,6419301.359999999,253855.86334059277,12762.342718629801,8137.297537219001,208.6486548004872,0,0,86.93693950020301,57.378380070133986,1738.73879000406,208.6486548004872,253.85586334059278,12.762342718629801,8.137297537219,0.20864865480048722,0,0,0.08693693950020301,0.05737838007013399,1.73873879000406,0.20864865480048722,18.003961939049134,0.9051306892645249,0.5771133005119858,0.014797776936204769,0,0,0.00616574039008532,0.004069388657456311,0.1233148078017064,0.014797776936204769,240815.32241556232,12631.937309379498,7102.747957166585,165.18018505038572,8.6936939500203,0,75.6351373651766,73.89639857517255,1912.6126690044664,156.4864911003654,240.81532241556232,12.631937309379497,7.102747957166585,0.1651801850503857,0.008693693950020301,0,0.0756351373651766,0.07389639857517255,1.9126126690044665,0.15648649110036542,17.079100880536334,0.895882078679397,0.5037409898699706,0.011714906741162106,6.16574039008532e-4,0,0.0053641941393742275,0.0052408793315725215,0.13564628858187705,0.011098332702153576
581,2018-03-01T17:20:00Z,NA,NA,TRE,121,7.08,26,0.18,0,0,0.057,0.015,3.23,0.18,2018-03-01T17:20:00Z,77,133.5,7.21,15.34,0.15,0,0,0.053500000000000006,0.024,2.115,0.15,0.247,0.226,10417.8,3.8049199999999996,0.22846052631578948,0.010250776607293302,0.215,0.249,294999.2486766,0.012483333732799999,0.006864157636449496,1.8186257358822893,739861.4457421199,536493.72,89523.2349347965,5238.219035854209,19236.39758929512,133.17506023358158,0,0,42.17210240730084,11.097921686131798,2389.7524697470476,133.17506023358158,89.5232349347965,5.238219035854209,19.23639758929512,0.13317506023358158,0,0,0.042172102407300835,0.011097921686131797,2.3897524697470476,0.13317506023358158,6.349165598212518,0.37150489615987303,1.364283516971285,0.009445039732878127,0,0,0.0029909292487447403,7.870866444065105e-4,0.16948599076220197,0.009445039732878127,98771.50300657301,5334.401023800684,11349.47457768412,110.97921686131798,0,0,39.58258734720342,17.75667469781088,1564.8069577445838,110.97921686131798,98.77150300657301,5.334401023800684,11.34947457768412,0.11097921686131798,0,0,0.03958258734720342,0.01775667469781088,1.5648069577445838,0.11097921686131798,7.0050711352179444,0.37832631374472936,0.8049272750130582,0.007870866444065105,0,0,0.0028072756983832216,0.001259338631050417,0.110979216861318,0.007870866444065105
599,2018-03-02T06:00:00Z,NA,NA,TRE,122,6.57,22.7,0.44,0,0.297,0.057,0.056,2.64,0.143,2018-03-02T06:00:00Z,78,121.5,6.825,24.35,0.31,0,0.1485,0.057,0.035500000000000004,2.935,0.16149999999999998,0.228,0.237,18298.2,17.122139999999998,0.2310378787878788,0.009409598236777264,0.215,0.247,518147.3297754,0.056175001797599995,0.012056454267050641,4.659330227057049,294999.2486766,2414221.74,35989.908338545196,1938.145063805262,6696.48294495882,129.799669417704,0,87.61477685695019,16.8149571745662,16.5199579258896,778.798016506224,42.184892560753795,35.9899083385452,1.9381450638052622,6.69648294495882,0.12979966941770402,0,0.0876147768569502,0.0168149571745662,0.0165199579258896,0.778798016506224,0.0421848925607538,2.552475768691149,0.13745709672377746,0.47492786843679574,0.009205650313312342,0,0.00621381396148583,0.0011925501542245532,0.0011716282216942978,0.05523390187987405,0.0029918363518265105,35842.4087142069,2013.369872217795,7183.2317052752105,91.44976708974599,0,43.80738842847509,16.8149571745662,10.472473328019301,865.822794865821,47.6423786612709,35.8424087142069,2.0133698722177953,7.183231705275211,0.09144976708974599,0,0.0438073884284751,0.0168149571745662,0.010472473328019302,0.865822794865821,0.04764237866127089,2.542014802426021,0.14279218951899258,0.5094490571117171,0.006485799084379148,0,0.003106906980742915,0.0011925501542245532,7.42728604824064e-4,0.06140587197629937,0.0033788921036362334
604,2018-03-03T04:00:00Z,NA,NA,TRE,114,6.69,18.8,0.2,0,0,0.044,0.028,2.61,0.2,2018-03-03T04:00:00Z,79,118,6.630000000000001,20.75,0.32,0,0.1485,0.0505,0.042,2.625,0.17149999999999999,0.237,0.277,9415.2,4.0767,0.26153333333333334,0.013565243057499551,0.237,0.277,266608.7778744,0.013375000428,0.006203557082944508,2.1560211744922926,518147.3297754,574814.7,59068.7955943956,3466.4056361974262,9741.16979977752,103.62946595508,0,0,22.798482510117598,14.5081252337112,1352.3645307137938,103.62946595508,59.0687955943956,3.4664056361974263,9.74116979977752,0.10362946595508,0,0,0.0227984825101176,0.0145081252337112,1.352364530713794,0.10362946595508,4.189276283290468,0.2458443713615196,0.6908631063672,0.007349607514544681,0,0,0.0016169136531998297,0.0010289450520362554,0.09591237806480808,0.007349607514544681,61141.384913497204,3435.3167964109025,10751.55709283955,165.807145528128,0,76.94487847164689,26.166440153657703,21.762187850566804,1360.136740660425,88.8622670564811,61.141384913497205,3.4353167964109024,10.75155709283955,0.165807145528128,0,0.0769448784716469,0.026166440153657704,0.021762187850566803,1.360136740660425,0.08886226705648109,4.336268433581362,0.24363948910715622,0.7625217796340106,0.01175937202327149,0,0.0054570835795494255,0.0018557758974225322,0.0015434175780543833,0.09646359862839894,0.006302288443722063
