sample,datetime,id,branch,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,ec_ravg,ph_ravg,turb_ravg,tn_ravg,nh4n_ravg,no3n_ravg,tp_ravg,po4_ravg,doc_ravg,don_ravg,firstq,lastq,volume_cf,rain_mm,mean_Q_cfs,sd_Q_cfs,min_Q_cfs,max_Q_cfs,volume_liters,rain_ft,runoff_ft,runoff_ratio,vol_shift,rain_liters,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha,ec_ravg_grams,ph_ravg_grams,turb_ravg_grams,tn_ravg_grams,nh4n_ravg_grams,no3n_ravg_grams,tp_ravg_grams,po4_ravg_grams,doc_ravg_grams,don_ravg_grams,ec_ravg_kg,ph_ravg_kg,turb_ravg_kg,tn_ravg_kg,nh4n_ravg_kg,no3n_ravg_kg,tp_ravg_kg,po4_ravg_kg,doc_ravg_kg,don_ravg_kg,ec_ravg_ha,ph_ravg_ha,turb_ravg_ha,tn_ravg_ha,nh4n_ravg_ha,no3n_ravg_ha,tp_ravg_ha,po4_ravg_ha,doc_ravg_ha,don_ravg_ha
1621,2019-08-05T18:00:00Z,NA,NA,WIL,287.8,7.52,0.56,0.003533812,0.020218749,0.013077842,0.017,0.02,3.524227292,0,2019-08-05T18:00:00Z,237,286.75,7.52,0.67,0.041776065,0.033529691,0.019283810499999998,0.023,0.02,3.475890593,0.003843953,0.0142,0.0137,33.78,0,0.014075,2.500000000000002e-4,0.0137,0.0142,956.54309166,0,1.1842519729206659e-5,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1622,2019-08-05T18:40:00Z,NA,NA,BWIL,231.3,7.46,1,0.017440085,0.011899411,0.039142909,0.013,0,2.724677073,0,2019-08-05T18:40:00Z,238,259.55,7.49,0.78,0.010486948500000001,0.01605908,0.026110375499999998,0.015,0.01,3.1244521825,0,0.0139,0.0105,15637.812,2.032,0.010694714813295035,0.0013034299085869744,0.00856,0.0142,442813.52981876396,0.006666666880000001,0.005482270489390901,1.216041217393615,956.54309166,538480,221.248417100958,7.135811463783599,0.95654309166,0.016682192824713192,0.011382299386873011,0.03744187919142603,0.012435060191579998,0,2.6062710311825397,0,0.221248417100958,0.0071358114637836,9.565430916599999e-4,1.668219282471319e-5,1.1382299386873012e-5,3.744187919142603e-5,1.2435060191579999e-5,0,0.0026062710311825395,0,0.008348996871734264,2.6927590429372077e-4,3.6095965723018866e-5,6.295167103665355e-7,4.2952073158011365e-7,1.4129011015632466e-6,4.6924755439924524e-7,0,9.834985023330338e-5,0,248.270759440353,7.1645077565334,0.7461036114948,0.0100312181402692,0.015361202032415273,0.024975699305173512,0.014348146374899999,0.0095654309166,2.9886731503923842,0,0.24827075944035298,0.0071645077565334,7.461036114948e-4,1.00312181402692e-5,1.5361202032415273e-5,2.4975699305173512e-5,1.43481463749e-5,9.5654309166e-6,0.002988673150392384,0,0.009368707903409547,2.703587832654113e-4,2.8154853263954716e-5,3.785365335950642e-7,5.796680012232179e-7,9.424792190631514e-7,5.41439485845283e-7,3.609596572301887e-7,1.1278011888273147e-4,0
1632,2019-08-22T16:50:00Z,NA,NA,WIL,303.8,7.63,0.14,0,0.033092403,0.00134078,0.030820669,0.02,5.452011774,0,2019-08-22T16:50:00Z,240,267.55,7.545,0.5700000000000001,0.0087200425,0.022495907,0.020241844499999998,0.0219103345,0.01,4.0883444235,0,0.0105,0.00923,10375.554,0,0.008556452251360713,5.875706246331672e-4,0.00712,0.0107,293802.97515823797,0,0.00363743940042774,0,442813.52981876396,0,134526.75035894048,3378.667232517169,61.993894174626966,0,14.653763782615053,0.5937155245104023,13.647809231265754,8.85627059637528,2414.2245782584014,0,134.5267503589405,3.3786672325171687,0.06199389417462696,0,0.014653763782615053,5.937155245104023e-4,0.013647809231265753,0.00885627059637528,2.414224578258401,0,5.076481145620396,0.12749687669876109,0.002339392233004791,0,5.529722182118888e-4,2.240435941548688e-5,5.150116691043681e-4,3.3419889042925584e-4,0.09110281427390193,0,118474.75990301032,3341.028082482574,252.4037119966955,3.861352799594639,9.961491985144642,8.963362613087533,9.702192559454843,4.42813529818764,1810.3742252848945,0,118.47475990301031,3.341028082482574,0.2524037119966955,0.0038613527995946394,0.00996149198514464,0.008963362613087533,0.009702192559454844,0.00442813529818764,1.8103742252848944,0,4.47074565671737,0.12607653141443675,0.009524668377233791,1.4571142639979771e-4,3.7590535792998643e-4,3.3824009860707673e-4,3.661204739416922e-4,1.6709944521462792e-4,0.06831600850131678,0
1633,2019-08-22T16:50:00Z,NA,NA,BWIL,255.6,7.55,1.92,0.118981972,0.093753566,0.01296195,0.013191489,0,3.925350386,0.012266456,2019-08-22T16:50:00Z,240,279.7,7.59,1.03,0.059490986,0.0634229845,0.007151365,0.022006078999999998,0.01,4.68868108,0.006133228,0.0105,0.00923,10375.554,0,0.008556452251360713,5.875706246331672e-4,0.00712,0.0107,293802.97515823797,0,0.00363743940042774,0,293802.97515823797,0,75096.04045044562,2218.2124624446965,564.101712303817,34.95725736379417,27.545076622494225,3.8082594738523228,3.8756987149671693,0,1153.2796219453378,3.6039212674476193,75.09604045044563,2.2182124624446966,0.5641017123038169,0.03495725736379417,0.027545076622494225,0.0038082594738523224,0.0038756987149671696,0,1.1532796219453378,0.0036039212674476196,2.8338128471866275,0.08370613065829044,0.02128685706806856,0.0013191417873129874,0.0010394368536790273,1.4370790467367253e-4,1.462527816968743e-4,0,0.043519985733786334,1.3599702896028754e-4,82176.69215175917,2229.9645814510263,302.6170644129851,17.478628681897085,18.63386153951481,2.1010923134424924,6.4654514817672215,2.93802975158238,1377.5484508721404,1.8019606337238097,82.17669215175916,2.2299645814510263,0.30261706441298514,0.017478628681897083,0.018633861539514813,0.0021010923134424926,0.006465451481767221,0.00293802975158238,1.3775484508721405,0.0018019606337238098,3.1010072510097793,0.08414960684720854,0.01141951186464095,6.595708936564937e-4,7.031645863967853e-4,7.928650239405633e-5,2.4397930119876308e-4,1.1086904722952377e-4,0.05198296041026945,6.799851448014377e-5
1652,2019-09-05T17:40:00Z,NA,NA,WIL,371.8,6.9,NA,NA,0.24,0.04,0.02,0.01,3.62,0,2019-09-05T17:40:00Z,241,313.7,7.225,NA,NA,0.166876783,0.026480975,0.016595744500000002,0.005,3.772675193,0.006133228,0.00923,0.00584,NA,7.2009,NA,NA,NA,NA,NA,0.023625000756,NA,NA,293802.97515823797,1908238.5,109235.94616383288,2027.2405285918421,NA,NA,70.51271403797712,11.75211900632952,5.87605950316476,2.93802975158238,1063.5667700728216,0,109.23594616383288,2.0272405285918422,NA,NA,0.07051271403797711,0.01175211900632952,0.00587605950316476,0.00293802975158238,1.0635667700728215,0,4.122111175993694,0.0764996425883714,NA,NA,0.00266085713350857,4.434761889180951e-4,2.2173809445904754e-4,1.1086904722952377e-4,0.040134595097087604,0,92165.99330713924,2122.726495518269,NA,NA,49.02889533023567,7.780189240090921,4.8758791090659654,1.46901487579119,1108.4231960090797,1.8019606337238097,92.16599330713925,2.122726495518269,NA,NA,0.04902889533023567,0.007780189240090921,0.004875879109065965,0.00146901487579119,1.1084231960090798,0.0018019606337238098,3.47796201159016,0.08010288662333091,NA,NA,0.0018501469935937988,2.935920467958838e-4,1.8399543807796095e-4,5.5434523614761885e-5,0.04182729041543697,6.799851448014377e-5
1655,2019-09-16T16:05:00Z,NA,NA,BWIL,348.4,7.13,NA,0.26,0.53,0.08,0.01,0.01,3.45,0,2019-09-16T16:10:00Z,243,360.1,7.015000000000001,NA,NA,0.385,0.06,0.015,0.01,3.535,0,0.00592,0.0061,7312.068,13.2207,0.005618616874135546,7.427273002509108e-4,0.00448,0.0151,207054.710809596,0.043375001388000003,0.0025634490690142294,16.92056296818871,NA,3503485.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,2019-09-16T16:10:00Z,NA,NA,WIL,375,7.52,NA,NA,0.22,0.04,0.02,0.01,4.74,0,2019-09-16T16:10:00Z,243,361.7,7.324999999999999,NA,NA,0.375,0.06,0.015,0.01,4.095000000000001,0,0.00592,0.0061,7312.068,13.2207,0.005618616874135546,7.427273002509108e-4,0.00448,0.0151,207054.710809596,0.043375001388000003,0.0025634490690142294,16.92056296818871,207054.710809596,3503485.5,77645.5165535985,1557.0514252881617,NA,NA,45.552036378111126,8.28218843238384,4.14109421619192,2.07054710809596,981.439329237485,0,77.6455165535985,1.5570514252881618,NA,NA,0.04555203637811112,0.00828218843238384,0.00414109421619192,0.00207054710809596,0.9814393292374851,0,2.9300194925886225,0.05875665755804384,NA,NA,0.0017189447689853253,3.125354125427864e-4,1.562677062713932e-4,7.81338531356966e-5,0.03703544638632019,0,74891.68889983087,1516.6757566802905,NA,NA,77.6455165535985,12.423282648575759,3.1058206621439397,2.07054710809596,847.8890407652957,0,74.89168889983088,1.5166757566802904,NA,NA,0.0776455165535985,0.01242328264857576,0.00310582066214394,0.00207054710809596,0.8478890407652957,0,2.8261014679181464,0.057233047421897755,NA,NA,0.0029300194925886225,4.6880311881417964e-4,1.1720077970354491e-4,7.81338531356966e-5,0.03199581285906776,0
1671,2019-10-01T17:35:00Z,NA,NA,BWIL,381.9,7,17.3,0.09,0.1,0.02,0.35,0.01,2.02,0,2019-10-01T17:40:00Z,244,378.45,7.26,NA,NA,0.16,0.03,0.185,0.01,3.38,0,0.00592,0.00592,3.552,0,0.00592,NA,0.00592,0.00592,100.581440544,0,1.2452525185950873e-6,0,207054.710809596,0,79074.19405818472,1449.382975667172,3582.0464970060107,18.63492397286364,20.7054710809596,4.14109421619192,72.4691487833586,2.07054710809596,418.2505158353839,0,79.07419405818472,1.4493829756671721,3.5820464970060106,0.018634923972863638,0.0207054710809596,0.00414109421619192,0.0724691487833586,0.00207054710809596,0.4182505158353839,0,2.9839318512522532,0.05469369719498763,0.13517156592475513,7.032046782212693e-4,7.81338531356966e-4,1.562677062713932e-4,0.002734684859749381,7.81338531356966e-5,0.015783038333410715,0,78359.8553058916,1503.217200477667,NA,NA,33.12875372953536,6.211641324287879,38.30512149977526,2.07054710809596,699.8449225364345,0,78.3598553058916,1.503217200477667,NA,NA,0.03312875372953536,0.00621164132428788,0.03830512149977526,0.00207054710809596,0.6998449225364345,0,2.956975671920438,0.05672517737651574,NA,NA,0.0012501416501711456,2.3440155940708982e-4,0.0014454762830103873,7.81338531356966e-5,0.026409242359865453,0
1673,2019-10-01T17:45:00Z,NA,NA,WIL,407.9,7.22,0.29,0,0.05,0.02,0.34,0.04,2.34,0,2019-10-01T17:50:00Z,245,394.9,7.109999999999999,8.795,0.045,0.07500000000000001,0.02,0.345,0.025,2.1799999999999997,0,0.00592,0.00702,13740.816,10.922,0.006918839879154079,8.669756077788545e-4,0.0047,0.00912,389096.584327152,0.035833334480000006,0.00481722571271162,7.4385832462538675,100.581440544,2894330,41.0271695978976,0.72619800072768,0.02916861775776,0,0.005029072027200001,0.00201162881088,0.03419768978496,0.00402325762176,0.23536057087295997,0,0.0410271695978976,7.2619800072768e-4,2.9168617757759998e-5,0,5.029072027200001e-6,2.01162881088e-6,3.4197689784960004e-5,4.02325762176e-6,2.3536057087295998e-4,0,0.0015481950791659473,2.740369814066717e-5,1.1007025568966037e-6,0,1.8977630291320758e-7,7.591052116528301e-8,1.2904788598098114e-6,1.5182104233056603e-7,8.881530976338112e-6,0,39.7196108708256,0.7151340422678399,0.88461376958448,0.00452616482448,0.007543608040800002,0.00201162881088,0.03470059698768,0.0025145360136000004,0.21926754038591997,0,0.0397196108708256,7.151340422678399e-4,8.8461376958448e-4,4.52616482448e-6,7.543608040800002e-6,2.01162881088e-6,3.4700596987680004e-5,2.5145360136000003e-6,2.1926754038591997e-4,0,0.0014988532404085133,2.698619027425811e-5,3.338165168243321e-5,1.707986726218868e-7,2.846644543698114e-7,7.591052116528301e-8,1.3094564901011322e-6,9.488815145660379e-8,8.274246807015848e-6,0
1687,2019-10-24T17:25:00Z,NA,NA,WIL,374.1,7.09,1.64,0.32,0.07,0.14,0.34,0.02,NA,NA,2019-10-24T17:30:00Z,247,391,7.154999999999999,0.965,0.16,0.060000000000000005,0.08,0.34,0.03,NA,NA,0.00693,0.00592,18208.025999999998,5.0673,0.006591379235447437,5.920649786310087e-4,0.00541,0.00813,515593.88641402195,0.016625000532,0.0063833305842187025,2.6044398472956174,389096.584327152,1342834.5,145561.03219678756,2758.694782879508,638.1183982965292,124.51090698468865,27.23676090290064,54.47352180580128,132.2928386712317,7.78193168654304,NA,NA,145.56103219678758,2.7586947828795076,0.6381183982965292,0.12451090698468864,0.027236760902900642,0.054473521805801284,0.1322928386712317,0.00778193168654304,NA,NA,5.492869139501418,0.10410168991998142,0.024079939558359593,0.004698524791875043,0.0010278022982226657,0.0020556045964453314,0.004992182591367234,2.936577994921902e-4,NA,NA,152136.76447191642,2783.9860608607723,375.47820387570164,62.25545349234432,23.345795059629122,31.12772674617216,132.2928386712317,11.67289752981456,NA,NA,152.13676447191645,2.783986060860772,0.37547820387570163,0.06225545349234432,0.023345795059629124,0.03112772674617216,0.1322928386712317,0.01167289752981456,NA,NA,5.741009980072318,0.10505607776833102,0.014168988825498175,0.0023492623959375214,8.809733984765707e-4,0.0011746311979687607,0.004992182591367234,4.404866992382853e-4,NA,NA
