sample,datetime,id,branch,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,ec_ravg,ph_ravg,turb_ravg,tn_ravg,nh4n_ravg,no3n_ravg,tp_ravg,po4_ravg,doc_ravg,don_ravg,firstq,lastq,volume_cf,rain_mm,mean_Q_cfs,sd_Q_cfs,min_Q_cfs,max_Q_cfs,volume_liters,rain_ft,runoff_ft,runoff_ratio,vol_shift,rain_liters,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha,ec_ravg_grams,ph_ravg_grams,turb_ravg_grams,tn_ravg_grams,nh4n_ravg_grams,no3n_ravg_grams,tp_ravg_grams,po4_ravg_grams,doc_ravg_grams,don_ravg_grams,ec_ravg_kg,ph_ravg_kg,turb_ravg_kg,tn_ravg_kg,nh4n_ravg_kg,no3n_ravg_kg,tp_ravg_kg,po4_ravg_kg,doc_ravg_kg,don_ravg_kg,ec_ravg_ha,ph_ravg_ha,turb_ravg_ha,tn_ravg_ha,nh4n_ravg_ha,no3n_ravg_ha,tp_ravg_ha,po4_ravg_ha,doc_ravg_ha,don_ravg_ha
12,2016-05-22T16:40:00Z,WIL,SF,WIL,294,7.69,0.87,0.23,0,0,0.015,0.013,1.23,0.23,2016-05-22T16:40:00Z,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0263,0.0145,65486.616,13.716,0.019362135887883627,0.005712558735255559,0.00954,0.0331,1854374.485819752,0.04500000144,0.02295815695615691,1.9600877163587782,NA,3634740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2016-06-30T20:05:00Z,WIL FLUME APPROUCH BES,NA,WIL,167,8.04,2.76,0.06,0.01,0,0.026,0.018,1.2,0.05,2016-06-30T20:10:00Z,3,230.5,7.865,1.815,0.14500000000000002,0.005,0,0.020499999999999997,0.0155,1.2149999999999999,0.14,0.0145,0.0186,139592.682,1.524,0.01798642984151527,0.007658752559204235,0.00288,0.0314,3952824.618513654,0.00500000016,0.04893810215032182,0.10216988277644355,1854374.485819752,403860,309680.5391318986,14909.170865990805,5118.073580862516,111.26246914918512,18.543744858197524,0,48.21373663131355,33.37874074475554,2225.249382983702,92.71872429098761,309.68053913189857,14.909170865990804,5.118073580862515,0.11126246914918513,0.01854374485819752,0,0.04821373663131355,0.03337874074475554,2.2252493829837023,0.09271872429098761,11.686058080449003,0.5626102213581435,0.19313485210801945,0.004198583741478684,6.99763956913114e-4,0,0.0018193862879740963,0.0012595751224436051,0.08397167482957367,0.0034988197845655703,427433.3189814529,14584.655330972351,3365.68969176285,268.8843004438641,9.271872429098762,0,38.01467695930491,28.742804530206158,2253.0650002709986,259.6124280147653,427.4333189814529,14.584655330972351,3.3656896917628503,0.2688843004438641,0.00927187242909876,0,0.03801467695930491,0.028742804530206157,2.2530650002709987,0.2596124280147653,16.12955920684728,0.5503643521121642,0.1270071581797302,0.010146577375240154,3.49881978456557e-4,0,0.0014345161116718834,0.0010846341332153267,0.08502132076494334,0.009796695396783597
53,2016-09-28T16:00:00Z,WIL ETK,SF,WIL,352,8.13,5.7,0.06,0.01,0.01,0.016,0.014,0.7,0.04,2016-09-28T16:00:00Z,4,259.5,8.085,4.23,0.06,0.01,0.005,0.020999999999999998,0.016,0.95,0.045,0.0172,0.102,46982.676,162.16376,0.018715215105162525,0.007002371167100981,0.00954,0.102,1330401.247942572,0.5320333503584,0.016471085478416938,32.3010496822177,3952824.618513654,42973396.4,1391394.2657168063,32136.46414851601,22531.100325527826,237.16947711081923,39.528246185136545,39.528246185136545,63.24519389621847,55.33954465919116,2766.9772329595576,158.11298474054618,1391.394265716806,32.13646414851601,22.531100325527827,0.23716947711081923,0.03952824618513654,0.03952824618513654,0.06324519389621847,0.05533954465919116,2.7669772329595577,0.15811298474054616,52.505443989313434,1.212696760321359,0.8502302009633143,0.008949791589087519,0.0014916319315145864,0.0014916319315145864,0.0023866110904233384,0.002088284704120421,0.10441423520602104,0.0059665277260583455,1025757.9885042933,31958.587040682898,16720.44813631276,237.16947711081923,39.528246185136545,19.764123092568273,83.00931698878672,63.24519389621847,3755.183387587971,177.87710783311442,1025.7579885042933,31.958587040682897,16.720448136312758,0.23716947711081923,0.03952824618513654,0.01976412309256827,0.08300931698878673,0.06324519389621847,3.755183387587971,0.17787710783311442,38.70784862280352,1.2059844166295433,0.6309603070306701,0.008949791589087519,0.0014916319315145864,7.458159657572932e-4,0.0031324270561806315,0.0023866110904233384,0.14170503349388572,0.006712343691815639
65,2016-10-27T17:15:00Z,WIL ETK,SF,WIL,268,8.24,18.5,0.2,0.01,0.02,0.032,0.018,9,0.17,2016-10-27T17:20:00Z,5,310,8.185,12.1,0.13,0.01,0.015,0.024,0.016,4.85,0.10500000000000001,0.108,0.0367,151096.62,93.6498,0.12887804503582395,0.15008465695745044,0.0314,0.793,4278579.870757139,0.307250009832,0.05297112798598109,5.800329755358699,1330401.247942572,24817196.999999996,356547.5344486093,10962.506283046792,24612.42308693758,266.0802495885144,13.30401247942572,26.60802495885144,42.57283993416231,23.94722246296629,11973.611231483148,226.16821215023725,356.54753444860927,10.962506283046793,24.61242308693758,0.2660802495885144,0.01330401247942572,0.02660802495885144,0.04257283993416231,0.02394722246296629,11.973611231483149,0.22616821215023727,13.454623941456953,0.4136794823791242,0.9287706825259464,0.010040764135415638,5.020382067707819e-4,0.0010040764135415639,0.0016065222616665023,9.036687721874072e-4,0.45183438609370374,0.008534649515103293,412424.38686219737,10889.334214409953,16097.85510010512,172.9521622325344,13.30401247942572,19.956018719138577,31.92962995062173,21.286419967081155,6452.446052521474,139.69213103397007,412.42438686219737,10.889334214409953,16.09785510010512,0.17295216223253437,0.01330401247942572,0.019956018719138578,0.03192962995062173,0.021286419967081156,6.4524460525214735,0.13969213103397007,15.563184409894241,0.410918272241885,0.6074662301926461,0.006526496688020165,5.020382067707819e-4,7.530573101561728e-4,0.0012048916962498766,8.032611308332511e-4,0.2434885302838292,0.00527140117109321
86,2016-11-10T07:00:00Z,5 Wi  01,SF,WIL,182,8.12,21.8,0.29,0,0.01,0.062,0.013,6.4,0.28,2016-11-10T07:00:00Z,7,225,8.18,20.15,0.245,0.005,0.015,0.047,0.0155,7.7,0.22500000000000003,0.0386,3.2,594076.32,240.19764,0.22698927097661623,0.4307617021242044,0.0231,3.2,16822368.25976304,0.7880500252176,0.20826999823133474,3.7837904254566608,4278579.870757139,63652374.60000001,778701.5364777993,34742.06855054796,93273.04118250564,1240.7881625195703,0,42.785798707571395,265.2719519869426,55.62153831984281,27382.911172845692,1198.0023638119992,778.7015364777993,34.74206855054796,93.27304118250564,1.2407881625195702,0,0.0427857987075714,0.2652719519869426,0.05562153831984281,27.38291117284569,1.1980023638119992,29.38496364067167,1.3110214547376589,3.51973740311342,0.04682219481205926,0,0.001614558441795147,0.010010262339129909,0.0020989259743336907,1.033317402748894,0.04520763637026412,962680.4709203563,34998.783342793395,86213.38439575635,1048.2520683354992,21.392899353785698,64.17869806135708,201.09325392558554,66.31798799673565,32945.06500482997,962.6804709203565,962.6804709203564,34.998783342793395,86.21338439575635,1.0482520683354992,0.0213928993537857,0.06417869806135708,0.20109325392558552,0.06631798799673565,32.94506500482997,0.9626804709203565,36.32756494039081,1.32070880538843,3.253335260217221,0.0395566818239811,8.072792208975735e-4,0.0024218376626927197,0.00758842467643719,0.002502565584782477,1.243210000182263,0.036327564940390814
87,2016-11-10T07:00:00Z,5 Wi  02,SF,WIL,185,8.32,11.7,0.24,0,0,0.042,0.01,4.7,0.24,2016-11-10T07:00:00Z,7,183.5,8.219999999999999,16.75,0.265,0,0.005,0.052000000000000005,0.0115,5.550000000000001,0.26,0.0386,3.2,594076.32,240.19764,0.22698927097661623,0.4307617021242044,0.0231,3.2,16822368.25976304,0.7880500252176,0.20826999823133474,3.7837904254566608,16822368.25976304,63652374.60000001,3112138.1280561625,139962.1039212285,196821.70863922755,4037.3683823431293,0,0,706.5394669100477,168.2236825976304,79065.13082088629,4037.3683823431293,3112.1381280561623,139.9621039212285,196.82170863922755,4.0373683823431294,0,0,0.7065394669100477,0.1682236825976304,79.06513082088628,4.0373683823431294,117.43917464362876,5.28158882721617,7.427234288272738,0.15235352386200487,0,0,0.026661866675850854,0.006348063494250204,2.9835898422975955,0.15235352386200487,3086904.575666518,138279.86709525215,281774.6683510309,4457.927588837206,0,84.1118412988152,874.7631495076781,193.45723498727494,93364.14384168488,4373.8157475383905,3086.9045756665178,138.27986709525214,281.77466835103087,4.457927588837205,0,0.0841118412988152,0.8747631495076781,0.19345723498727493,93.36414384168488,4.373815747538391,116.48696511949123,5.218108192273665,10.633006352869089,0.1682236825976304,0,0.003174031747125102,0.03300993017010106,0.0073002730183877335,3.5231752393088636,0.16504965085050533
97,2016-12-10T14:00:00Z,D 9 W 106,SF,WIL,121,7.84,26.6,0.22,0.02,0.02,0.052,0.014,2.63,0.18,2016-12-10T14:00:00Z,8,153,8.08,19.15,0.22999999999999998,0.01,0.01,0.047,0.012,3.665,0.21,3.24,0.755,228630.6,0.254,1.7479403669724771,0.7793727426613991,0.755,3.25,6474097.7197182,8.333333600000001e-4,0.08015282389580686,0.010396805995048608,16822368.25976304,67310,2035506.5594313277,131887.36715654223,447474.9957096969,3700.921017147869,336.4473651952608,336.4473651952608,874.763149507678,235.51315563668254,44242.82852317679,3028.026286757347,2035.5065594313278,131.88736715654224,447.4749957096969,3.700921017147869,0.3364473651952608,0.3364473651952608,0.874763149507678,0.23551315563668254,44.24282852317679,3.0280262867573473,76.81156828042747,4.97688177949216,16.885848894705543,0.13965739687350448,0.012696126988500409,0.012696126988500409,0.03300993017010106,0.008887288891950285,1.6695406989878034,0.11426514289650368,2573822.343743745,135924.73553888535,322148.3521744622,3869.1446997454987,168.2236825976304,168.2236825976304,790.6513082088629,201.86841911715646,61653.97967203154,3532.6973345502383,2573.822343743745,135.92473553888536,322.1483521744622,3.869144699745499,0.1682236825976304,0.1682236825976304,0.7906513082088629,0.20186841911715647,61.65397967203155,3.5326973345502384,97.12537146202811,5.1292353033541644,12.156541591489141,0.14600546036775466,0.006348063494250204,0.006348063494250204,0.029835898422975956,0.0076176761931002444,2.3265652706427,0.13330933337925427
103,2016-12-12T02:20:00Z,D 9 WI 11,SF,WIL,116,7.43,17.2,0.2,0.06,0.02,0.036,0.009,1.77,0.12,2016-12-12T02:20:00Z,9,118.5,7.635,21.9,0.21000000000000002,0.04,0.02,0.044,0.0115,2.2,0.15,0.749,0.299,61527,0.762,0.4791822429906542,0.13126062474364097,0.299,0.755,1742250.645369,0.00250000008,0.021570003297184667,0.11590170133753767,6474097.7197182,201930,750995.3354873112,48102.546057506224,111354.48077915303,1294.8195439436402,388.445863183092,129.481954394364,233.06751790985518,58.266879477463796,11459.152963901215,776.891726366184,750.9953354873112,48.102546057506224,111.35448077915304,1.29481954394364,0.388445863183092,0.129481954394364,0.23306751790985517,0.05826687947746379,11.459152963901214,0.776891726366184,28.339446622162686,1.8151904172643858,4.202055878458605,0.048861114865797736,0.01465833445973932,0.004886111486579773,0.008795000675843592,0.002198750168960898,0.43242086656231,0.02931666891947864,767180.5797866067,49429.73609004846,141782.74006182858,1359.5605211408222,258.963908788728,129.481954394364,284.86029966760077,74.4521237767593,14243.014983380042,971.11465795773,767.1805797866067,49.42973609004846,141.78274006182858,1.3595605211408222,0.258963908788728,0.129481954394364,0.2848602996676008,0.07445212377675929,14.243014983380043,0.97111465795773,28.95021055798516,1.8652730600018286,5.350292077804852,0.05130417060908763,0.009772222973159547,0.004886111486579773,0.010749445270475501,0.0028095141047833694,0.5374722635237752,0.0366458361493483
47,2016-12-13T14:00:00Z,WIL ETK,SF,WIL,309,7.81,4.4,0.05,0.03,0.02,0.017,0.008,0.85,0,2016-12-13T14:00:00Z,10,212.5,7.619999999999999,10.8,0.125,0.045,0.02,0.0265,0.0085,1.31,0.06,0.299,0.288,32669.4,27.432,0.2592809523809524,0.01920805550329906,0.229,0.299,925094.4013818001,0.09000000288,0.011453167970436471,7.858088095129035,1742250.645369,7269480,538355.449419021,13606.977540331889,7665.902839623601,87.11253226845001,52.26751936107,34.845012907379996,29.618260971273,13.938005162952,1480.91304856365,0,538.355449419021,13.606977540331888,7.665902839623601,0.08711253226845002,0.05226751936107,0.03484501290738,0.029618260971273,0.013938005162952,1.48091304856365,0,20.315299978076265,0.5134708505785618,0.28927935243862646,0.0032872653686207556,0.0019723592211724527,0.0013149061474483018,0.0011176702253310566,5.259624589793207e-4,0.055883511266552825,0,370228.2621409125,13275.94991771178,18816.306969985202,217.781330671125,78.401279041605,34.845012907379996,46.1696421022785,14.8091304856365,2282.34834543339,104.53503872214,370.22826214091253,13.27594991771178,18.816306969985202,0.217781330671125,0.078401279041605,0.03484501290738,0.0461696421022785,0.0148091304856365,2.28234834543339,0.10453503872214,13.97087781663821,0.500979242177803,0.7100493196220831,0.008218163421551888,0.0029585388317586794,0.0013149061474483018,0.001742250645369,5.588351126655283e-4,0.08612635265786378,0.003944718442344905
106,2016-12-15T01:00:00Z,DW 01,SF,WIL,150,7.43,9.32,0.27,0.16,0.02,0.039,0.014,1.94,0.09,2016-12-15T01:00:00Z,11,229.5,7.619999999999999,6.86,0.16,0.095,0.02,0.028,0.011,1.395,0.045,0.288,0.291,1572.6,7.366,0.2912222222222222,0.002488864087178015,0.288,0.295,44531.073592199995,0.02416666744,5.513187248712371e-4,43.83429466438716,925094.4013818001,1951989.9999999998,138764.16020727,6873.4514022667745,8621.879820878377,249.77548837308603,148.01510422108802,18.501888027636003,36.07868165389021,12.951321619345201,1794.683138680692,83.25849612436201,138.76416020727,6.873451402266775,8.621879820878377,0.24977548837308602,0.14801510422108802,0.018501888027636002,0.03607868165389021,0.0129513216193452,1.794683138680692,0.08325849612436201,5.236383404047925,0.25937552461384056,0.3253539555048444,0.009425490127286265,0.005585475630984453,6.981844538730567e-4,0.0013614596850524607,4.887291177111396e-4,0.06772389202568649,0.003141830042428755,212309.16511712314,7049.219338529316,6346.147593479149,148.01510422108802,87.883968131271,18.501888027636003,25.902643238690402,10.1760384151998,1290.506689927611,41.629248062181006,212.30916511712311,7.049219338529316,6.346147593479149,0.14801510422108802,0.087883968131271,0.018501888027636002,0.0259026432386904,0.0101760384151998,1.290506689927611,0.041629248062181004,8.011666608193325,0.26600827692563456,0.23947726767845845,0.005585475630984453,0.003316376155897019,6.981844538730567e-4,9.774582354222792e-4,3.8400144963018115e-4,0.048698365657645695,0.0015709150212143775
